0.527	0.590218
0.528	0.589628
0.529	0.589038
0.53	0.588449
0.531	0.58786
0.532	0.587273
0.533	0.586685
0.534	0.586099
0.535	0.585513
0.536	0.584927
0.537	0.584342
0.538	0.583758
0.539	0.583174
0.54	0.582591
0.541	0.582008
0.542	0.581426
0.543	0.580845
0.544	0.580264
0.545	0.579684
0.546	0.579104
0.547	0.578525
0.548	0.577946
0.549	0.577368
0.55	0.576791
0.551	0.576214
0.552	0.575638
0.553	0.575062
0.554	0.574487
0.555	0.573913
0.556	0.573339
0.557	0.572766
0.558	0.572193
0.559	0.571621
0.56	0.571049
0.561	0.570478
0.562	0.569908
0.563	0.569338
0.564	0.568768
0.565	0.5682
0.566	0.567631
0.567	0.567064
0.568	0.566497
0.569	0.56593
0.57	0.565364
0.571	0.564799
0.572	0.564234
0.573	0.56367
0.574	0.563106
0.575	0.562543
0.576	0.56198
0.577	0.561418
0.578	0.560857
0.579	0.560296
0.58	0.559736
0.581	0.559176
0.582	0.558617
0.583	0.558058
0.584	0.5575
0.585	0.556943
0.586	0.556386
0.587	0.555829
0.588	0.555274
0.589	0.554718
0.59	0.554164
0.591	0.55361
0.592	0.553056
0.593	0.552503
0.594	0.55195
0.595	0.551398
0.596	0.550847
0.597	0.550296
0.598	0.549746
0.599	0.549196
0.6	0.548647
0.601	0.548098
0.602	0.54755
0.603	0.547003
0.604	0.546456
0.605	0.545909
0.606	0.545363
0.607	0.544818
0.608	0.544273
0.609	0.543729
0.61	0.543185
0.611	0.542642
0.612	0.542099
0.613	0.541557
0.614	0.541016
0.615	0.540475
0.616	0.539934
0.617	0.539394
0.618	0.538855
0.619	0.538316
0.62	0.537778
0.621	0.53724
0.622	0.536703
0.623	0.536166
0.624	0.53563
0.625	0.535094
0.626	0.534559
0.627	0.534024
0.628	0.53349
0.629	0.532957
0.63	0.532424
0.631	0.531892
0.632	0.53136
0.633	0.530828
0.634	0.530297
0.635	0.529767
0.636	0.529237
0.637	0.528708
0.638	0.528179
0.639	0.527651
0.64	0.527124
0.641	0.526596
0.642	0.52607
0.643	0.525544
0.644	0.525018
0.645	0.524493
0.646	0.523969
0.647	0.523445
0.648	0.522921
0.649	0.522398
0.65	0.521876
0.651	0.521354
0.652	0.520833
0.653	0.520312
0.654	0.519792
0.655	0.519272
0.656	0.518753
0.657	0.518234
0.658	0.517716
0.659	0.517198
0.66	0.516681
0.661	0.516164
0.662	0.515648
0.663	0.515132
0.664	0.514617
0.665	0.514102
0.666	0.513588
0.667	0.513075
0.668	0.512562
0.669	0.512049
0.67	0.511537
0.671	0.511026
0.672	0.510515
0.673	0.510004
0.674	0.509494
0.675	0.508984
0.676	0.508476
0.677	0.507967
0.678	0.507459
0.679	0.506952
0.68	0.506445
0.681	0.505938
0.682	0.505432
0.683	0.504927
0.684	0.504422
0.685	0.503917
0.686	0.503414
0.687	0.50291
0.688	0.502407
0.689	0.501905
0.69	0.501403
0.691	0.500902
0.692	0.500401
0.693	0.4999
0.694	0.4994
0.695	0.498901
0.696	0.498402
0.697	0.497904
0.698	0.497406
0.699	0.496908
0.7	0.496411
0.701	0.495915
0.702	0.495419
0.703	0.494924
0.704	0.494429
0.705	0.493934
0.706	0.49344
0.707	0.492947
0.708	0.492454
0.709	0.491962
0.71	0.49147
0.711	0.490978
0.712	0.490487
0.713	0.489997
0.714	0.489507
0.715	0.489017
0.716	0.488528
0.717	0.48804
0.718	0.487552
0.719	0.487064
0.72	0.486577
0.721	0.48609
0.722	0.485604
0.723	0.485119
0.724	0.484634
0.725	0.484149
0.726	0.483665
0.727	0.483181
0.728	0.482698
0.729	0.482215
0.73	0.481733
0.731	0.481251
0.732	0.48077
0.733	0.480289
0.734	0.479809
0.735	0.479329
0.736	0.47885
0.737	0.478371
0.738	0.477893
0.739	0.477415
0.74	0.476937
0.741	0.47646
0.742	0.475984
0.743	0.475508
0.744	0.475032
0.745	0.474557
0.746	0.474083
0.747	0.473609
0.748	0.473135
0.749	0.472662
0.75	0.472189
0.751	0.471717
0.752	0.471245
0.753	0.470774
0.754	0.470303
0.755	0.469833
0.756	0.469363
0.757	0.468894
0.758	0.468425
0.759	0.467957
0.76	0.467489
0.761	0.467021
0.762	0.466554
0.763	0.466088
0.764	0.465621
0.765	0.465156
0.766	0.464691
0.767	0.464226
0.768	0.463762
0.769	0.463298
0.77	0.462835
0.771	0.462372
0.772	0.46191
0.773	0.461448
0.774	0.460986
0.775	0.460525
0.776	0.460065
0.777	0.459605
0.778	0.459145
0.779	0.458686
0.78	0.458227
0.781	0.457769
0.782	0.457311
0.783	0.456854
0.784	0.456397
0.785	0.455941
0.786	0.455485
0.787	0.455029
0.788	0.454574
0.789	0.45412
0.79	0.453665
0.791	0.453212
0.792	0.452759
0.793	0.452306
0.794	0.451854
0.795	0.451402
0.796	0.45095
0.797	0.450499
0.798	0.450049
0.799	0.449599
0.8	0.449149
0.801	0.4487
0.802	0.448251
0.803	0.447803
0.804	0.447355
0.805	0.446908
0.806	0.446461
0.807	0.446015
0.808	0.445569
0.809	0.445123
0.81	0.444678
0.811	0.444233
0.812	0.443789
0.813	0.443345
0.814	0.442902
0.815	0.442459
0.816	0.442016
0.817	0.441574
0.818	0.441133
0.819	0.440692
0.82	0.440251
0.821	0.439811
0.822	0.439371
0.823	0.438932
0.824	0.438493
0.825	0.438054
0.826	0.437616
0.827	0.437178
0.828	0.436741
0.829	0.436305
0.83	0.435868
0.831	0.435432
0.832	0.434997
0.833	0.434562
0.834	0.434127
0.835	0.433693
0.836	0.43326
0.837	0.432826
0.838	0.432393
0.839	0.431961
0.84	0.431529
0.841	0.431098
0.842	0.430666
0.843	0.430236
0.844	0.429806
0.845	0.429376
0.846	0.428946
0.847	0.428517
0.848	0.428089
0.849	0.427661
0.85	0.427233
0.851	0.426806
0.852	0.426379
0.853	0.425953
0.854	0.425527
0.855	0.425101
0.856	0.424676
0.857	0.424252
0.858	0.423827
0.859	0.423403
0.86	0.42298
0.861	0.422557
0.862	0.422135
0.863	0.421712
0.864	0.421291
0.865	0.420869
0.866	0.420448
0.867	0.420028
0.868	0.419608
0.869	0.419188
0.87	0.418769
0.871	0.41835
0.872	0.417932
0.873	0.417514
0.874	0.417097
0.875	0.41668
0.876	0.416263
0.877	0.415847
0.878	0.415431
0.879	0.415015
0.88	0.4146
0.881	0.414186
0.882	0.413772
0.883	0.413358
0.884	0.412944
0.885	0.412531
0.886	0.412119
0.887	0.411707
0.888	0.411295
0.889	0.410884
0.89	0.410473
0.891	0.410062
0.892	0.409652
0.893	0.409243
0.894	0.408833
0.895	0.408425
0.896	0.408016
0.897	0.407608
0.898	0.407201
0.899	0.406793
0.9	0.406387
0.901	0.40598
0.902	0.405574
0.903	0.405169
0.904	0.404764
0.905	0.404359
0.906	0.403954
0.907	0.40355
0.908	0.403147
0.909	0.402744
0.91	0.402341
0.911	0.401939
0.912	0.401537
0.913	0.401135
0.914	0.400734
0.915	0.400333
0.916	0.399933
0.917	0.399533
0.918	0.399134
0.919	0.398734
0.92	0.398336
0.921	0.397937
0.922	0.397539
0.923	0.397142
0.924	0.396745
0.925	0.396348
0.926	0.395952
0.927	0.395556
0.928	0.39516
0.929	0.394765
0.93	0.39437
0.931	0.393976
0.932	0.393582
0.933	0.393188
0.934	0.392795
0.935	0.392402
0.936	0.39201
0.937	0.391618
0.938	0.391226
0.939	0.390835
0.94	0.390444
0.941	0.390054
0.942	0.389664
0.943	0.389274
0.944	0.388885
0.945	0.388496
0.946	0.388107
0.947	0.387719
0.948	0.387332
0.949	0.386944
0.95	0.386557
0.951	0.386171
0.952	0.385785
0.953	0.385399
0.954	0.385013
0.955	0.384628
0.956	0.384244
0.957	0.383859
0.958	0.383476
0.959	0.383092
0.96	0.382709
0.961	0.382326
0.962	0.381944
0.963	0.381562
0.964	0.38118
0.965	0.380799
0.966	0.380418
0.967	0.380038
0.968	0.379658
0.969	0.379278
0.97	0.378899
0.971	0.37852
0.972	0.378142
0.973	0.377764
0.974	0.377386
0.975	0.377008
0.976	0.376631
0.977	0.376255
0.978	0.375878
0.979	0.375503
0.98	0.375127
0.981	0.374752
0.982	0.374377
0.983	0.374003
0.984	0.373629
0.985	0.373255
0.986	0.372882
0.987	0.372509
0.988	0.372137
0.989	0.371764
0.99	0.371393
0.991	0.371021
0.992	0.37065
0.993	0.37028
0.994	0.369909
0.995	0.369539
0.996	0.36917
0.997	0.368801
0.998	0.368432
0.999	0.368063
1	0.367695
1.001	0.367328
1.002	0.36696
1.003	0.366593
1.004	0.366227
1.005	0.365861
1.006	0.365495
1.007	0.365129
1.008	0.364764
1.009	0.364399
1.01	0.364035
1.011	0.363671
1.012	0.363307
1.013	0.362944
1.014	0.362581
1.015	0.362218
1.016	0.361856
1.017	0.361494
1.018	0.361133
1.019	0.360772
1.02	0.360411
1.021	0.360051
1.022	0.35969
1.023	0.359331
1.024	0.358971
1.025	0.358613
1.026	0.358254
1.027	0.357896
1.028	0.357538
1.029	0.35718
1.03	0.356823
1.031	0.356466
1.032	0.35611
1.033	0.355754
1.034	0.355398
1.035	0.355042
1.036	0.354687
1.037	0.354333
1.038	0.353978
1.039	0.353624
1.04	0.353271
1.041	0.352918
1.042	0.352565
1.043	0.352212
1.044	0.35186
1.045	0.351508
1.046	0.351156
1.047	0.350805
1.048	0.350455
1.049	0.350104
1.05	0.349754
1.051	0.349404
1.052	0.349055
1.053	0.348706
1.054	0.348357
1.055	0.348009
1.056	0.347661
1.057	0.347313
1.058	0.346966
1.059	0.346619
1.06	0.346272
1.061	0.345926
1.062	0.34558
1.063	0.345234
1.064	0.344889
1.065	0.344544
1.066	0.3442
1.067	0.343855
1.068	0.343512
1.069	0.343168
1.07	0.342825
1.071	0.342482
1.072	0.34214
1.073	0.341797
1.074	0.341456
1.075	0.341114
1.076	0.340773
1.077	0.340432
1.078	0.340092
1.079	0.339752
1.08	0.339412
1.081	0.339073
1.082	0.338734
1.083	0.338395
1.084	0.338056
1.085	0.337718
1.086	0.337381
1.087	0.337043
1.088	0.336706
1.089	0.33637
1.09	0.336033
1.091	0.335697
1.092	0.335361
1.093	0.335026
1.094	0.334691
1.095	0.334356
1.096	0.334022
1.097	0.333688
1.098	0.333354
1.099	0.333021
1.1	0.332688
1.101	0.332355
1.102	0.332023
1.103	0.331691
1.104	0.331359
1.105	0.331028
1.106	0.330697
1.107	0.330366
1.108	0.330036
1.109	0.329706
1.11	0.329376
1.111	0.329047
1.112	0.328718
1.113	0.328389
1.114	0.32806
1.115	0.327732
1.116	0.327405
1.117	0.327077
1.118	0.32675
1.119	0.326423
1.12	0.326097
1.121	0.325771
1.122	0.325445
1.123	0.32512
1.124	0.324795
1.125	0.32447
1.126	0.324145
1.127	0.323821
1.128	0.323497
1.129	0.323174
1.13	0.322851
1.131	0.322528
1.132	0.322205
1.133	0.321883
1.134	0.321561
1.135	0.32124
1.136	0.320918
1.137	0.320597
1.138	0.320277
1.139	0.319957
1.14	0.319637
1.141	0.319317
1.142	0.318998
1.143	0.318679
1.144	0.31836
1.145	0.318042
1.146	0.317724
1.147	0.317406
1.148	0.317088
1.149	0.316771
1.15	0.316455
1.151	0.316138
1.152	0.315822
1.153	0.315506
1.154	0.315191
1.155	0.314876
1.156	0.314561
1.157	0.314246
1.158	0.313932
1.159	0.313618
1.16	0.313304
1.161	0.312991
1.162	0.312678
1.163	0.312365
1.164	0.312053
1.165	0.311741
1.166	0.311429
1.167	0.311118
1.168	0.310807
1.169	0.310496
1.17	0.310185
1.171	0.309875
1.172	0.309565
1.173	0.309256
1.174	0.308946
1.175	0.308637
1.176	0.308329
1.177	0.308021
1.178	0.307712
1.179	0.307405
1.18	0.307097
1.181	0.30679
1.182	0.306483
1.183	0.306177
1.184	0.305871
1.185	0.305565
1.186	0.305259
1.187	0.304954
1.188	0.304649
1.189	0.304345
1.19	0.30404
1.191	0.303736
1.192	0.303432
1.193	0.303129
1.194	0.302826
1.195	0.302523
1.196	0.30222
1.197	0.301918
1.198	0.301616
1.199	0.301315
1.2	0.301013
1.201	0.300712
1.202	0.300412
1.203	0.300111
1.204	0.299811
1.205	0.299511
1.206	0.299212
1.207	0.298913
1.208	0.298614
1.209	0.298315
1.21	0.298017
1.211	0.297719
1.212	0.297421
1.213	0.297124
1.214	0.296827
1.215	0.29653
1.216	0.296233
1.217	0.295937
1.218	0.295641
1.219	0.295345
1.22	0.29505
1.221	0.294755
1.222	0.29446
1.223	0.294166
1.224	0.293872
1.225	0.293578
1.226	0.293284
1.227	0.292991
1.228	0.292698
1.229	0.292405
1.23	0.292113
1.231	0.291821
1.232	0.291529
1.233	0.291237
1.234	0.290946
1.235	0.290655
1.236	0.290364
1.237	0.290074
1.238	0.289784
1.239	0.289494
1.24	0.289205
1.241	0.288916
1.242	0.288627
1.243	0.288338
1.244	0.28805
1.245	0.287762
1.246	0.287474
1.247	0.287186
1.248	0.286899
1.249	0.286612
1.25	0.286326
1.251	0.286039
1.252	0.285753
1.253	0.285468
1.254	0.285182
1.255	0.284897
1.256	0.284612
1.257	0.284327
1.258	0.284043
1.259	0.283759
1.26	0.283475
1.261	0.283192
1.262	0.282909
1.263	0.282626
1.264	0.282343
1.265	0.282061
1.266	0.281779
1.267	0.281497
1.268	0.281215
1.269	0.280934
1.27	0.280653
1.271	0.280373
1.272	0.280092
1.273	0.279812
1.274	0.279532
1.275	0.279253
1.276	0.278974
1.277	0.278695
1.278	0.278416
1.279	0.278137
1.28	0.277859
1.281	0.277581
1.282	0.277304
1.283	0.277027
1.284	0.27675
1.285	0.276473
1.286	0.276196
1.287	0.27592
1.288	0.275644
1.289	0.275369
1.29	0.275093
1.291	0.274818
1.292	0.274543
1.293	0.274269
1.294	0.273994
1.295	0.27372
1.296	0.273447
1.297	0.273173
1.298	0.2729
1.299	0.272627
1.3	0.272355
1.301	0.272082
1.302	0.27181
1.303	0.271538
1.304	0.271267
1.305	0.270996
1.306	0.270725
1.307	0.270454
1.308	0.270183
1.309	0.269913
1.31	0.269643
1.311	0.269374
1.312	0.269104
1.313	0.268835
1.314	0.268566
1.315	0.268298
1.316	0.268029
1.317	0.267761
1.318	0.267494
1.319	0.267226
1.32	0.266959
1.321	0.266692
1.322	0.266425
1.323	0.266159
1.324	0.265893
1.325	0.265627
1.326	0.265361
1.327	0.265096
1.328	0.264831
1.329	0.264566
1.33	0.264301
1.331	0.264037
1.332	0.263773
1.333	0.263509
1.334	0.263246
1.335	0.262982
1.336	0.262719
1.337	0.262457
1.338	0.262194
1.339	0.261932
1.34	0.26167
1.341	0.261409
1.342	0.261147
1.343	0.260886
1.344	0.260625
1.345	0.260364
1.346	0.260104
1.347	0.259844
1.348	0.259584
1.349	0.259325
1.35	0.259065
1.351	0.258806
1.352	0.258547
1.353	0.258289
1.354	0.258031
1.355	0.257772
1.356	0.257515
1.357	0.257257
1.358	0.257
1.359	0.256743
1.36	0.256486
1.361	0.25623
1.362	0.255973
1.363	0.255718
1.364	0.255462
1.365	0.255206
1.366	0.254951
1.367	0.254696
1.368	0.254441
1.369	0.254187
1.37	0.253933
1.371	0.253679
1.372	0.253425
1.373	0.253172
1.374	0.252919
1.375	0.252666
1.376	0.252413
1.377	0.252161
1.378	0.251908
1.379	0.251657
1.38	0.251405
1.381	0.251154
1.382	0.250902
1.383	0.250651
1.384	0.250401
1.385	0.25015
1.386	0.2499
1.387	0.24965
1.388	0.249401
1.389	0.249151
1.39	0.248902
1.391	0.248653
1.392	0.248405
1.393	0.248156
1.394	0.247908
1.395	0.24766
1.396	0.247412
1.397	0.247165
1.398	0.246918
1.399	0.246671
1.4	0.246424
1.401	0.246178
1.402	0.245932
1.403	0.245686
1.404	0.24544
1.405	0.245195
1.406	0.244949
1.407	0.244704
1.408	0.24446
1.409	0.244215
1.41	0.243971
1.411	0.243727
1.412	0.243483
1.413	0.24324
1.414	0.242997
1.415	0.242754
1.416	0.242511
1.417	0.242268
1.418	0.242026
1.419	0.241784
1.42	0.241542
1.421	0.241301
1.422	0.24106
1.423	0.240818
1.424	0.240578
1.425	0.240337
1.426	0.240097
1.427	0.239857
1.428	0.239617
1.429	0.239377
1.43	0.239138
1.431	0.238899
1.432	0.23866
1.433	0.238421
1.434	0.238183
1.435	0.237944
1.436	0.237707
1.437	0.237469
1.438	0.237231
1.439	0.236994
1.44	0.236757
1.441	0.23652
1.442	0.236284
1.443	0.236048
1.444	0.235812
1.445	0.235576
1.446	0.23534
1.447	0.235105
1.448	0.23487
1.449	0.234635
1.45	0.2344
1.451	0.234166
1.452	0.233932
1.453	0.233698
1.454	0.233464
1.455	0.233231
1.456	0.232997
1.457	0.232764
1.458	0.232532
1.459	0.232299
1.46	0.232067
1.461	0.231835
1.462	0.231603
1.463	0.231371
1.464	0.23114
1.465	0.230909
1.466	0.230678
1.467	0.230447
1.468	0.230217
1.469	0.229986
1.47	0.229756
1.471	0.229527
1.472	0.229297
1.473	0.229068
1.474	0.228839
1.475	0.22861
1.476	0.228381
1.477	0.228153
1.478	0.227925
1.479	0.227697
1.48	0.227469
1.481	0.227242
1.482	0.227014
1.483	0.226787
1.484	0.226561
1.485	0.226334
1.486	0.226108
1.487	0.225882
1.488	0.225656
1.489	0.22543
1.49	0.225205
1.491	0.224979
1.492	0.224755
1.493	0.22453
1.494	0.224305
1.495	0.224081
1.496	0.223857
1.497	0.223633
1.498	0.223409
1.499	0.223186
1.5	0.222963
1.501	0.22274
1.502	0.222517
1.503	0.222295
1.504	0.222072
1.505	0.22185
1.506	0.221628
1.507	0.221407
1.508	0.221185
1.509	0.220964
1.51	0.220743
1.511	0.220522
1.512	0.220302
1.513	0.220082
1.514	0.219861
1.515	0.219642
1.516	0.219422
1.517	0.219203
1.518	0.218983
1.519	0.218764
1.52	0.218546
1.521	0.218327
1.522	0.218109
1.523	0.217891
1.524	0.217673
1.525	0.217455
1.526	0.217238
1.527	0.21702
1.528	0.216803
1.529	0.216587
1.53	0.21637
1.531	0.216154
1.532	0.215937
1.533	0.215722
1.534	0.215506
1.535	0.21529
1.536	0.215075
1.537	0.21486
1.538	0.214645
1.539	0.21443
1.54	0.214216
1.541	0.214002
1.542	0.213788
1.543	0.213574
1.544	0.21336
1.545	0.213147
1.546	0.212934
1.547	0.212721
1.548	0.212508
1.549	0.212296
1.55	0.212083
1.551	0.211871
1.552	0.211659
1.553	0.211448
1.554	0.211236
1.555	0.211025
1.556	0.210814
