1.392	0.247885
1.396	0.246893
1.4	0.245906
1.404	0.244922
1.408	0.243942
1.412	0.242967
1.416	0.241995
1.42	0.241027
1.424	0.240063
1.428	0.239102
1.432	0.238146
1.436	0.237193
1.44	0.236245
1.444	0.2353
1.448	0.234358
1.452	0.233421
1.456	0.232487
1.46	0.231557
1.464	0.230631
1.468	0.229709
1.472	0.22879
1.476	0.227875
1.48	0.226963
1.484	0.226055
1.488	0.225151
1.492	0.22425
1.496	0.223353
1.5	0.22246
1.504	0.22157
1.508	0.220684
1.512	0.219801
1.516	0.218922
1.52	0.218046
1.524	0.217174
1.528	0.216305
1.532	0.21544
1.536	0.214578
1.54	0.21372
1.544	0.212865
1.548	0.212014
1.552	0.211166
1.556	0.210321
1.56	0.20948
1.564	0.208642
1.568	0.207807
1.572	0.206976
1.576	0.206148
1.58	0.205324
1.584	0.204502
1.588	0.203684
1.592	0.202869
1.596	0.202058
1.6	0.20125
1.604	0.200445
1.608	0.199643
1.612	0.198844
1.616	0.198049
1.62	0.197257
1.624	0.196468
1.628	0.195682
1.632	0.194899
1.636	0.19412
1.64	0.193343
1.644	0.19257
1.648	0.191799
1.652	0.191032
1.656	0.190268
1.66	0.189507
1.664	0.188749
1.668	0.187994
1.672	0.187242
1.676	0.186493
1.68	0.185747
1.684	0.185004
1.688	0.184264
1.692	0.183527
1.696	0.182793
1.7	0.182062
1.704	0.181334
1.708	0.180608
1.712	0.179886
1.716	0.179166
1.72	0.17845
1.724	0.177736
1.728	0.177025
1.732	0.176317
1.736	0.175611
1.74	0.174909
1.744	0.174209
1.748	0.173513
1.752	0.172818
1.756	0.172127
1.76	0.171439
1.764	0.170753
1.768	0.17007
1.772	0.16939
1.776	0.168712
1.78	0.168037
1.784	0.167365
1.788	0.166696
1.792	0.166029
1.796	0.165365
1.8	0.164703
1.804	0.164044
1.808	0.163388
1.812	0.162735
1.816	0.162084
1.82	0.161435
1.824	0.16079
1.828	0.160147
1.832	0.159506
1.836	0.158868
1.84	0.158232
1.844	0.1576
1.848	0.156969
1.852	0.156341
1.856	0.155716
1.86	0.155093
1.864	0.154473
1.868	0.153855
1.872	0.153239
1.876	0.152626
1.88	0.152016
1.884	0.151408
1.888	0.150802
1.892	0.150199
1.896	0.149598
1.9	0.149
1.904	0.148404
1.908	0.14781
1.912	0.147219
1.916	0.14663
1.92	0.146044
1.924	0.145459
1.928	0.144878
1.932	0.144298
1.936	0.143721
1.94	0.143146
1.944	0.142573
1.948	0.142003
1.952	0.141435
1.956	0.140869
1.96	0.140306
1.964	0.139745
1.968	0.139186
1.972	0.138629
1.976	0.138074
1.98	0.137522
1.984	0.136972
1.988	0.136424
1.992	0.135878
1.996	0.135335
2	0.134794
2.004	0.134254
2.008	0.133717
2.012	0.133183
2.016	0.13265
2.02	0.132119
2.024	0.131591
2.028	0.131064
2.032	0.13054
2.036	0.130018
2.04	0.129498
2.044	0.12898
2.048	0.128464
2.052	0.12795
2.056	0.127438
2.06	0.126929
2.064	0.126421
2.068	0.125915
2.072	0.125411
2.076	0.12491
2.08	0.12441
2.084	0.123913
2.088	0.123417
2.092	0.122923
2.096	0.122432
2.1	0.121942
2.104	0.121454
2.108	0.120968
2.112	0.120484
2.116	0.120002
2.12	0.119522
2.124	0.119044
2.128	0.118568
2.132	0.118094
2.136	0.117622
2.14	0.117151
2.144	0.116682
2.148	0.116216
2.152	0.115751
2.156	0.115288
2.16	0.114827
2.164	0.114367
2.168	0.11391
2.172	0.113454
2.176	0.113
2.18	0.112548
2.184	0.112098
2.188	0.11165
2.192	0.111203
2.196	0.110758
2.2	0.110315
2.204	0.109874
2.208	0.109435
2.212	0.108997
2.216	0.108561
2.22	0.108127
2.224	0.107694
2.228	0.107263
2.232	0.106834
2.236	0.106407
2.24	0.105981
2.244	0.105557
2.248	0.105135
2.252	0.104715
2.256	0.104296
2.26	0.103879
2.264	0.103463
2.268	0.103049
2.272	0.102637
2.276	0.102227
2.28	0.101818
2.284	0.10141
2.288	0.101005
2.292	0.100601
2.296	0.100198
2.3	0.0997975
2.304	0.0993983
2.308	0.0990007
2.312	0.0986047
2.316	0.0982103
2.32	0.0978174
2.324	0.0974262
2.328	0.0970365
2.332	0.0966483
2.336	0.0962617
2.34	0.0958767
2.344	0.0954932
2.348	0.0951112
2.352	0.0947308
2.356	0.0943518
2.36	0.0939744
2.364	0.0935985
2.368	0.0932241
2.372	0.0928512
2.376	0.0924798
2.38	0.0921099
2.384	0.0917415
2.388	0.0913745
2.392	0.091009
2.396	0.090645
2.4	0.0902824
2.404	0.0899213
2.408	0.0895616
2.412	0.0892033
2.416	0.0888465
2.42	0.0884911
2.424	0.0881372
2.428	0.0877846
2.432	0.0874335
2.436	0.0870837
2.44	0.0867354
2.444	0.0863885
2.448	0.0860429
2.452	0.0856987
2.456	0.0853559
2.46	0.0850145
2.464	0.0846745
2.468	0.0843358
2.472	0.0839984
2.476	0.0836624
2.48	0.0833278
2.484	0.0829945
2.488	0.0826625
2.492	0.0823318
2.496	0.0820025
2.5	0.0816745
2.504	0.0813478
2.508	0.0810224
2.512	0.0806983
2.516	0.0803755
2.52	0.080054
2.524	0.0797338
2.528	0.0794149
2.532	0.0790972
2.536	0.0787808
2.54	0.0784657
2.544	0.0781518
2.548	0.0778392
2.552	0.0775279
2.556	0.0772178
2.56	0.0769089
2.564	0.0766013
2.568	0.0762949
2.572	0.0759897
2.576	0.0756857
2.58	0.075383
2.584	0.0750814
2.588	0.0747811
2.592	0.074482
2.596	0.0741841
2.6	0.0738873
2.604	0.0735918
2.608	0.0732974
2.612	0.0730042
2.616	0.0727122
2.62	0.0724214
2.624	0.0721317
2.628	0.0718431
2.632	0.0715558
2.636	0.0712696
2.64	0.0709845
2.644	0.0707005
2.648	0.0704177
2.652	0.0701361
2.656	0.0698555
2.66	0.0695761
2.664	0.0692978
2.668	0.0690206
2.672	0.0687445
2.676	0.0684695
2.68	0.0681957
2.684	0.0679229
2.688	0.0676512
2.692	0.0673806
2.696	0.0671111
2.7	0.0668426
2.704	0.0665752
2.708	0.0663089
2.712	0.0660437
2.716	0.0657795
2.72	0.0655164
2.724	0.0652543
2.728	0.0649933
2.732	0.0647334
2.736	0.0644744
2.74	0.0642165
2.744	0.0639597
2.748	0.0637038
2.752	0.063449
2.756	0.0631952
2.76	0.0629424
2.764	0.0626907
2.768	0.0624399
2.772	0.0621901
2.776	0.0619414
2.78	0.0616936
2.784	0.0614468
2.788	0.0612011
2.792	0.0609562
2.796	0.0607124
2.8	0.0604696
2.804	0.0602277
2.808	0.0599868
2.812	0.0597468
2.816	0.0595078
2.82	0.0592698
2.824	0.0590327
2.828	0.0587966
2.832	0.0585614
2.836	0.0583272
2.84	0.0580939
2.844	0.0578615
2.848	0.05763
2.852	0.0573995
2.856	0.0571699
2.86	0.0569412
2.864	0.0567135
2.868	0.0564866
2.872	0.0562607
2.876	0.0560356
2.88	0.0558115
2.884	0.0555883
2.888	0.0553659
2.892	0.0551444
2.896	0.0549239
2.9	0.0547042
2.904	0.0544853
2.908	0.0542674
2.912	0.0540503
2.916	0.0538341
2.92	0.0536188
2.924	0.0534043
2.928	0.0531907
2.932	0.0529779
2.936	0.052766
2.94	0.052555
2.944	0.0523447
2.948	0.0521354
2.952	0.0519268
2.956	0.0517191
2.96	0.0515122
2.964	0.0513062
2.968	0.051101
2.972	0.0508966
2.976	0.050693
2.98	0.0504902
2.984	0.0502882
2.988	0.0500871
2.992	0.0498867
2.996	0.0496872
3	0.0494884
3.004	0.0492905
3.008	0.0490933
3.012	0.048897
3.016	0.0487014
3.02	0.0485066
3.024	0.0483125
3.028	0.0481193
3.032	0.0479268
3.036	0.0477351
3.04	0.0475442
3.044	0.047354
3.048	0.0471646
3.052	0.0469759
3.056	0.046788
3.06	0.0466009
3.064	0.0464145
3.068	0.0462288
3.072	0.0460439
3.076	0.0458597
3.08	0.0456763
3.084	0.0454936
3.088	0.0453116
3.092	0.0451303
3.096	0.0449498
3.1	0.04477
3.104	0.0445909
3.108	0.0444126
3.112	0.0442349
3.116	0.044058
3.12	0.0438818
3.124	0.0437062
3.128	0.0435314
3.132	0.0433573
3.136	0.0431838
3.14	0.0430111
3.144	0.0428391
3.148	0.0426677
3.152	0.042497
3.156	0.0423271
3.16	0.0421577
3.164	0.0419891
3.168	0.0418212
3.172	0.0416539
3.176	0.0414873
3.18	0.0413213
3.184	0.041156
3.188	0.0409914
3.192	0.0408274
3.196	0.0406641
3.2	0.0405015
3.204	0.0403395
3.208	0.0401781
3.212	0.0400174
3.216	0.0398573
3.22	0.0396979
3.224	0.0395391
3.228	0.0393809
3.232	0.0392234
3.236	0.0390665
3.24	0.0389103
3.244	0.0387546
3.248	0.0385996
3.252	0.0384452
3.256	0.0382914
3.26	0.0381383
3.264	0.0379857
3.268	0.0378338
3.272	0.0376824
3.276	0.0375317
3.28	0.0373816
3.284	0.037232
3.288	0.0370831
3.292	0.0369348
3.296	0.036787
3.3	0.0366399
3.304	0.0364933
3.308	0.0363474
3.312	0.036202
3.316	0.0360572
3.32	0.0359129
3.324	0.0357693
3.328	0.0356262
3.332	0.0354837
3.336	0.0353418
3.34	0.0352004
3.344	0.0350596
3.348	0.0349194
3.352	0.0347797
3.356	0.0346406
3.36	0.034502
3.364	0.034364
3.368	0.0342265
3.372	0.0340896
3.376	0.0339533
3.38	0.0338175
3.384	0.0336822
3.388	0.0335475
3.392	0.0334133
3.396	0.0332796
3.4	0.0331465
3.404	0.0330139
3.408	0.0328819
3.412	0.0327503
3.416	0.0326193
3.42	0.0324889
3.424	0.0323589
3.428	0.0322295
3.432	0.0321005
3.436	0.0319721
3.44	0.0318443
3.444	0.0317169
3.448	0.03159
3.452	0.0314636
3.456	0.0313378
3.46	0.0312124
3.464	0.0310876
3.468	0.0309632
3.472	0.0308394
3.476	0.030716
3.48	0.0305932
3.484	0.0304708
3.488	0.0303489
3.492	0.0302275
3.496	0.0301066
3.5	0.0299862
3.504	0.0298662
3.508	0.0297468
3.512	0.0296278
3.516	0.0295093
3.52	0.0293912
3.524	0.0292737
3.528	0.0291566
3.532	0.0290399
3.536	0.0289238
3.54	0.0288081
3.544	0.0286929
3.548	0.0285781
3.552	0.0284638
3.556	0.0283499
3.56	0.0282365
3.564	0.0281236
3.568	0.0280111
3.572	0.027899
3.576	0.0277874
3.58	0.0276763
3.584	0.0275656
3.588	0.0274553
3.592	0.0273455
3.596	0.0272361
3.6	0.0271272
3.604	0.0270187
3.608	0.0269106
3.612	0.026803
3.616	0.0266957
3.62	0.026589
3.624	0.0264826
3.628	0.0263767
3.632	0.0262712
3.636	0.0261661
3.64	0.0260614
3.644	0.0259572
3.648	0.0258533
3.652	0.0257499
3.656	0.0256469
3.66	0.0255443
3.664	0.0254422
3.668	0.0253404
3.672	0.025239
3.676	0.0251381
3.68	0.0250375
3.684	0.0249374
3.688	0.0248376
3.692	0.0247383
3.696	0.0246393
3.7	0.0245408
3.704	0.0244426
3.708	0.0243448
3.712	0.0242474
3.716	0.0241505
3.72	0.0240539
3.724	0.0239576
3.728	0.0238618
3.732	0.0237664
3.736	0.0236713
3.74	0.0235766
3.744	0.0234823
3.748	0.0233884
3.752	0.0232948
3.756	0.0232016
3.76	0.0231088
3.764	0.0230164
3.768	0.0229243
3.772	0.0228326
3.776	0.0227413
3.78	0.0226503
3.784	0.0225597
3.788	0.0224695
3.792	0.0223796
3.796	0.0222901
3.8	0.0222009
3.804	0.0221121
3.808	0.0220237
3.812	0.0219356
3.816	0.0218479
3.82	0.0217605
3.824	0.0216734
3.828	0.0215867
3.832	0.0215004
3.836	0.0214144
3.84	0.0213287
3.844	0.0212434
3.848	0.0211584
3.852	0.0210738
3.856	0.0209895
3.86	0.0209055
3.864	0.0208219
3.868	0.0207386
3.872	0.0206557
3.876	0.0205731
3.88	0.0204908
3.884	0.0204088
3.888	0.0203272
3.892	0.0202459
3.896	0.0201649
3.9	0.0200842
3.904	0.0200039
3.908	0.0199239
3.912	0.0198442
3.916	0.0197648
3.92	0.0196857
3.924	0.019607
3.928	0.0195286
3.932	0.0194505
3.936	0.0193726
3.94	0.0192952
3.944	0.019218
3.948	0.0191411
3.952	0.0190645
3.956	0.0189883
3.96	0.0189123
3.964	0.0188367
3.968	0.0187613
3.972	0.0186863
3.976	0.0186115
3.98	0.0185371
3.984	0.0184629
3.988	0.0183891
3.992	0.0183155
3.996	0.0182423
4	0.0181693
4.004	0.0180966
4.008	0.0180242
4.012	0.0179521
4.016	0.0178803
4.02	0.0178088
4.024	0.0177376
4.028	0.0176666
4.032	0.017596
4.036	0.0175256
4.04	0.0174555
4.044	0.0173857
4.048	0.0173161
4.052	0.0172469
4.056	0.0171779
4.06	0.0171092
4.064	0.0170407
4.068	0.0169726
4.072	0.0169047
4.076	0.016837
4.08	0.0167697
4.084	0.0167026
4.088	0.0166358
4.092	0.0165693
4.096	0.016503
