0.952	0.384493
0.96	0.381418
0.968	0.378366
0.976	0.375339
0.984	0.372337
0.992	0.369358
1	0.366403
1.008	0.363472
1.016	0.360564
1.024	0.357679
1.032	0.354818
1.04	0.35198
1.048	0.349164
1.056	0.34637
1.064	0.343599
1.072	0.340851
1.08	0.338124
1.088	0.335419
1.096	0.332735
1.104	0.330074
1.112	0.327433
1.12	0.324814
1.128	0.322215
1.136	0.319637
1.144	0.31708
1.152	0.314544
1.16	0.312027
1.168	0.309531
1.176	0.307055
1.184	0.304598
1.192	0.302162
1.2	0.299744
1.208	0.297346
1.216	0.294968
1.224	0.292608
1.232	0.290267
1.24	0.287945
1.248	0.285641
1.256	0.283356
1.264	0.281089
1.272	0.278841
1.28	0.27661
1.288	0.274397
1.296	0.272202
1.304	0.270024
1.312	0.267864
1.32	0.265721
1.328	0.263595
1.336	0.261486
1.344	0.259395
1.352	0.257319
1.36	0.255261
1.368	0.253219
1.376	0.251193
1.384	0.249184
1.392	0.24719
1.4	0.245213
1.408	0.243251
1.416	0.241305
1.424	0.239374
1.432	0.237459
1.44	0.23556
1.448	0.233675
1.456	0.231806
1.464	0.229951
1.472	0.228112
1.48	0.226287
1.488	0.224477
1.496	0.222681
1.504	0.220899
1.512	0.219132
1.52	0.217379
1.528	0.21564
1.536	0.213915
1.544	0.212204
1.552	0.210506
1.56	0.208822
1.568	0.207151
1.576	0.205494
1.584	0.20385
1.592	0.202219
1.6	0.200602
1.608	0.198997
1.616	0.197405
1.624	0.195826
1.632	0.194259
1.64	0.192705
1.648	0.191163
1.656	0.189634
1.664	0.188117
1.672	0.186612
1.68	0.185119
1.688	0.183638
1.696	0.182169
1.704	0.180712
1.712	0.179266
1.72	0.177832
1.728	0.176409
1.736	0.174998
1.744	0.173598
1.752	0.172209
1.76	0.170831
1.768	0.169465
1.776	0.168109
1.784	0.166764
1.792	0.16543
1.8	0.164107
1.808	0.162794
1.816	0.161491
1.824	0.1602
1.832	0.158918
1.84	0.157647
1.848	0.156385
1.856	0.155134
1.864	0.153893
1.872	0.152662
1.88	0.151441
1.888	0.150229
1.896	0.149027
1.904	0.147835
1.912	0.146653
1.92	0.145479
1.928	0.144316
1.936	0.143161
1.944	0.142016
1.952	0.14088
1.96	0.139753
1.968	0.138635
1.976	0.137525
1.984	0.136425
1.992	0.135334
2	0.134251
2.008	0.133177
2.016	0.132112
2.024	0.131055
2.032	0.130006
2.04	0.128966
2.048	0.127935
2.056	0.126911
2.064	0.125896
2.072	0.124889
2.08	0.12389
2.088	0.122898
2.096	0.121915
2.104	0.12094
2.112	0.119972
2.12	0.119013
2.128	0.118061
2.136	0.117116
2.144	0.116179
2.152	0.11525
2.16	0.114328
2.168	0.113413
2.176	0.112506
2.184	0.111606
2.192	0.110713
2.2	0.109827
2.208	0.108949
2.216	0.108077
2.224	0.107212
2.232	0.106355
2.24	0.105504
2.248	0.10466
2.256	0.103823
2.264	0.102992
2.272	0.102168
2.28	0.101351
2.288	0.10054
2.296	0.0997355
2.304	0.0989376
2.312	0.0981461
2.32	0.097361
2.328	0.0965821
2.336	0.0958094
2.344	0.095043
2.352	0.0942826
2.36	0.0935284
2.368	0.0927801
2.376	0.0920379
2.384	0.0913016
2.392	0.0905712
2.4	0.0898466
2.408	0.0891278
2.416	0.0884148
2.424	0.0877075
2.432	0.0870058
2.44	0.0863098
2.448	0.0856193
2.456	0.0849343
2.464	0.0842549
2.472	0.0835808
2.48	0.0829122
2.488	0.0822489
2.496	0.0815909
2.504	0.0809382
2.512	0.0802907
2.52	0.0796483
2.528	0.0790112
2.536	0.0783791
2.544	0.077752
2.552	0.07713
2.56	0.076513
2.568	0.0759009
2.576	0.0752937
2.584	0.0746913
2.592	0.0740938
2.6	0.073501
2.608	0.072913
2.616	0.0723297
2.624	0.0717511
2.632	0.0711771
2.64	0.0706077
2.648	0.0700428
2.656	0.0694825
2.664	0.0689266
2.672	0.0683752
2.68	0.0678282
2.688	0.0672856
2.696	0.0667473
2.704	0.0662133
2.712	0.0656836
2.72	0.0651581
2.728	0.0646369
2.736	0.0641198
2.744	0.0636068
2.752	0.0630979
2.76	0.0625932
2.768	0.0620924
2.776	0.0615957
2.784	0.0611029
2.792	0.0606141
2.8	0.0601292
2.808	0.0596481
2.816	0.059171
2.824	0.0586976
2.832	0.058228
2.84	0.0577622
2.848	0.0573001
2.856	0.0568417
2.864	0.056387
2.872	0.0559359
2.88	0.0554884
2.888	0.0550445
2.896	0.0546041
2.904	0.0541673
2.912	0.0537339
2.92	0.0533041
2.928	0.0528776
2.936	0.0524546
2.944	0.052035
2.952	0.0516187
2.96	0.0512057
2.968	0.0507961
2.976	0.0503897
2.984	0.0499866
2.992	0.0495867
3	0.04919
3.008	0.0487965
3.016	0.0484061
3.024	0.0480189
3.032	0.0476347
3.04	0.0472537
3.048	0.0468756
3.056	0.0465006
3.064	0.0461286
3.072	0.0457596
3.08	0.0453935
3.088	0.0450304
3.096	0.0446701
3.104	0.0443128
3.112	0.0439583
3.12	0.0436066
3.128	0.0432577
3.136	0.0429117
3.144	0.0425684
3.152	0.0422278
3.16	0.04189
3.168	0.0415549
3.176	0.0412225
3.184	0.0408927
3.192	0.0405655
3.2	0.040241
3.208	0.0399191
3.216	0.0395997
3.224	0.0392829
3.232	0.0389687
3.24	0.0386569
3.248	0.0383477
3.256	0.0380409
3.264	0.0377366
3.272	0.0374347
3.28	0.0371352
3.288	0.0368381
3.296	0.0365434
3.304	0.0362511
3.312	0.035961
3.32	0.0356734
3.328	0.035388
3.336	0.0351049
3.344	0.034824
3.352	0.0345454
3.36	0.0342691
3.368	0.0339949
3.376	0.033723
3.384	0.0334532
3.392	0.0331855
3.4	0.0329201
3.408	0.0326567
3.416	0.0323954
3.424	0.0321363
3.432	0.0318792
3.44	0.0316242
3.448	0.0313712
3.456	0.0311202
3.464	0.0308712
3.472	0.0306243
3.48	0.0303793
3.488	0.0301362
3.496	0.0298951
3.504	0.029656
3.512	0.0294187
3.52	0.0291834
3.528	0.0289499
3.536	0.0287183
3.544	0.0284886
3.552	0.0282607
3.56	0.0280346
3.568	0.0278103
3.576	0.0275878
3.584	0.0273671
3.592	0.0271482
3.6	0.026931
3.608	0.0267156
3.616	0.0265018
3.624	0.0262898
3.632	0.0260795
3.64	0.0258709
3.648	0.0256639
3.656	0.0254586
3.664	0.0252549
3.672	0.0250529
3.68	0.0248524
3.688	0.0246536
3.696	0.0244564
3.704	0.0242607
3.712	0.0240667
3.72	0.0238741
3.728	0.0236831
3.736	0.0234937
3.744	0.0233057
3.752	0.0231193
3.76	0.0229343
3.768	0.0227508
3.776	0.0225688
3.784	0.0223883
3.792	0.0222092
3.8	0.0220315
3.808	0.0218553
3.816	0.0216804
3.824	0.021507
3.832	0.0213349
3.84	0.0211642
3.848	0.0209949
3.856	0.020827
3.864	0.0206603
3.872	0.0204951
3.88	0.0203311
3.888	0.0201685
3.896	0.0200071
3.904	0.0198471
3.912	0.0196883
3.92	0.0195308
3.928	0.0193745
3.936	0.0192195
3.944	0.0190658
3.952	0.0189132
3.96	0.0187619
3.968	0.0186118
3.976	0.0184629
3.984	0.0183152
3.992	0.0181687
4	0.0180234
4.008	0.0178792
4.016	0.0177362
4.024	0.0175943
4.032	0.0174535
4.04	0.0173139
4.048	0.0171754
4.056	0.017038
4.064	0.0169017
4.072	0.0167665
4.08	0.0166323
4.088	0.0164993
4.096	0.0163673
