3.04	0.0476895
3.042	0.0475941
3.044	0.0474989
3.046	0.0474039
3.048	0.0473091
3.05	0.0472145
3.052	0.0471201
3.054	0.0470258
3.056	0.0469318
3.058	0.0468379
3.06	0.0467442
3.062	0.0466508
3.064	0.0465575
3.066	0.0464643
3.068	0.0463714
3.07	0.0462787
3.072	0.0461861
3.074	0.0460937
3.076	0.0460016
3.078	0.0459096
3.08	0.0458177
3.082	0.0457261
3.084	0.0456346
3.086	0.0455434
3.088	0.0454523
3.09	0.0453614
3.092	0.0452707
3.094	0.0451801
3.096	0.0450898
3.098	0.0449996
3.1	0.0449096
3.102	0.0448198
3.104	0.0447301
3.106	0.0446407
3.108	0.0445514
3.11	0.0444623
3.112	0.0443734
3.114	0.0442846
3.116	0.044196
3.118	0.0441076
3.12	0.0440194
3.122	0.0439314
3.124	0.0438435
3.126	0.0437558
3.128	0.0436683
3.13	0.043581
3.132	0.0434938
3.134	0.0434068
3.136	0.04332
3.138	0.0432334
3.14	0.0431469
3.142	0.0430606
3.144	0.0429745
3.146	0.0428886
3.148	0.0428028
3.15	0.0427172
3.152	0.0426317
3.154	0.0425465
3.156	0.0424614
3.158	0.0423765
3.16	0.0422917
3.162	0.0422071
3.164	0.0421227
3.166	0.0420385
3.168	0.0419544
3.17	0.0418705
3.172	0.0417867
3.174	0.0417032
3.176	0.0416198
3.178	0.0415365
3.18	0.0414534
3.182	0.0413705
3.184	0.0412878
3.186	0.0412052
3.188	0.0411228
3.19	0.0410406
3.192	0.0409585
3.194	0.0408766
3.196	0.0407948
3.198	0.0407132
3.2	0.0406318
3.202	0.0405505
3.204	0.0404694
3.206	0.0403885
3.208	0.0403077
3.21	0.0402271
3.212	0.0401466
3.214	0.0400664
3.216	0.0399862
3.218	0.0399063
3.22	0.0398264
3.222	0.0397468
3.224	0.0396673
3.226	0.039588
3.228	0.0395088
3.23	0.0394298
3.232	0.0393509
3.234	0.0392722
3.236	0.0391937
3.238	0.0391153
3.24	0.039037
3.242	0.038959
3.244	0.038881
3.246	0.0388033
3.248	0.0387257
3.25	0.0386482
3.252	0.0385709
3.254	0.0384938
3.256	0.0384168
3.258	0.03834
3.26	0.0382633
3.262	0.0381868
3.264	0.0381104
3.266	0.0380342
3.268	0.0379581
3.27	0.0378822
3.272	0.0378064
3.274	0.0377308
3.276	0.0376553
3.278	0.03758
3.28	0.0375049
3.282	0.0374299
3.284	0.037355
3.286	0.0372803
3.288	0.0372057
3.29	0.0371313
3.292	0.0370571
3.294	0.0369829
3.296	0.036909
3.298	0.0368352
3.3	0.0367615
3.302	0.036688
3.304	0.0366146
3.306	0.0365414
3.308	0.0364683
3.31	0.0363953
3.312	0.0363226
3.314	0.0362499
3.316	0.0361774
3.318	0.0361051
3.32	0.0360328
3.322	0.0359608
3.324	0.0358889
3.326	0.0358171
3.328	0.0357454
3.33	0.035674
3.332	0.0356026
3.334	0.0355314
3.336	0.0354603
3.338	0.0353894
3.34	0.0353186
3.342	0.035248
3.344	0.0351775
3.346	0.0351071
3.348	0.0350369
3.35	0.0349669
3.352	0.0348969
3.354	0.0348271
3.356	0.0347575
3.358	0.034688
3.36	0.0346186
3.362	0.0345494
3.364	0.0344803
3.366	0.0344113
3.368	0.0343425
3.37	0.0342738
3.372	0.0342052
3.374	0.0341368
3.376	0.0340686
3.378	0.0340004
3.38	0.0339324
3.382	0.0338646
3.384	0.0337968
3.386	0.0337292
3.388	0.0336618
3.39	0.0335944
3.392	0.0335273
3.394	0.0334602
3.396	0.0333933
3.398	0.0333265
3.4	0.0332598
3.402	0.0331933
3.404	0.0331269
3.406	0.0330607
3.408	0.0329946
3.41	0.0329286
3.412	0.0328627
3.414	0.032797
3.416	0.0327314
3.418	0.0326659
3.42	0.0326006
3.422	0.0325354
3.424	0.0324703
3.426	0.0324054
3.428	0.0323406
3.43	0.0322759
3.432	0.0322113
3.434	0.0321469
3.436	0.0320826
3.438	0.0320185
3.44	0.0319544
3.442	0.0318905
3.444	0.0318267
3.446	0.0317631
3.448	0.0316996
3.45	0.0316362
3.452	0.0315729
3.454	0.0315097
3.456	0.0314467
3.458	0.0313838
3.46	0.0313211
3.462	0.0312584
3.464	0.0311959
3.466	0.0311335
3.468	0.0310712
3.47	0.0310091
3.472	0.0309471
3.474	0.0308852
3.476	0.0308234
3.478	0.0307618
3.48	0.0307002
3.482	0.0306388
3.484	0.0305776
3.486	0.0305164
3.488	0.0304554
3.49	0.0303945
3.492	0.0303337
3.494	0.030273
3.496	0.0302125
3.498	0.030152
3.5	0.0300917
3.502	0.0300316
3.504	0.0299715
3.506	0.0299115
3.508	0.0298517
3.51	0.029792
3.512	0.0297324
3.514	0.029673
3.516	0.0296136
3.518	0.0295544
3.52	0.0294953
3.522	0.0294363
3.524	0.0293774
3.526	0.0293187
3.528	0.02926
3.53	0.0292015
3.532	0.0291431
3.534	0.0290848
3.536	0.0290267
3.538	0.0289686
3.54	0.0289107
3.542	0.0288528
3.544	0.0287951
3.546	0.0287375
3.548	0.0286801
3.55	0.0286227
3.552	0.0285655
3.554	0.0285083
3.556	0.0284513
3.558	0.0283944
3.56	0.0283376
3.562	0.028281
3.564	0.0282244
3.566	0.0281679
3.568	0.0281116
3.57	0.0280554
3.572	0.0279993
3.574	0.0279433
3.576	0.0278874
3.578	0.0278316
3.58	0.0277759
3.582	0.0277204
3.584	0.027665
3.586	0.0276096
3.588	0.0275544
3.59	0.0274993
3.592	0.0274443
3.594	0.0273894
3.596	0.0273346
3.598	0.02728
3.6	0.0272254
3.602	0.027171
3.604	0.0271166
3.606	0.0270624
3.608	0.0270083
3.61	0.0269542
3.612	0.0269003
3.614	0.0268465
3.616	0.0267928
3.618	0.0267392
3.62	0.0266858
3.622	0.0266324
3.624	0.0265791
3.626	0.026526
3.628	0.0264729
3.63	0.02642
3.632	0.0263671
3.634	0.0263144
3.636	0.0262618
3.638	0.0262093
3.64	0.0261568
3.642	0.0261045
3.644	0.0260523
3.646	0.0260002
3.648	0.0259482
3.65	0.0258963
3.652	0.0258445
3.654	0.0257928
3.656	0.0257412
3.658	0.0256898
3.66	0.0256384
3.662	0.0255871
3.664	0.0255359
3.666	0.0254849
3.668	0.0254339
3.67	0.025383
3.672	0.0253323
3.674	0.0252816
3.676	0.025231
3.678	0.0251806
3.68	0.0251302
3.682	0.0250799
3.684	0.0250298
3.686	0.0249797
3.688	0.0249298
3.69	0.0248799
3.692	0.0248301
3.694	0.0247805
3.696	0.0247309
3.698	0.0246815
3.7	0.0246321
3.702	0.0245828
3.704	0.0245337
3.706	0.0244846
3.708	0.0244356
3.71	0.0243868
3.712	0.024338
3.714	0.0242893
3.716	0.0242407
3.718	0.0241922
3.72	0.0241439
3.722	0.0240956
3.724	0.0240474
3.726	0.0239993
3.728	0.0239513
3.73	0.0239034
3.732	0.0238556
3.734	0.0238079
3.736	0.0237603
3.738	0.0237127
3.74	0.0236653
3.742	0.023618
3.744	0.0235707
3.746	0.0235236
3.748	0.0234766
3.75	0.0234296
3.752	0.0233827
3.754	0.023336
3.756	0.0232893
3.758	0.0232427
3.76	0.0231962
3.762	0.0231498
3.764	0.0231035
3.766	0.0230573
3.768	0.0230112
3.77	0.0229652
3.772	0.0229193
3.774	0.0228734
3.776	0.0228277
3.778	0.022782
3.78	0.0227365
3.782	0.022691
3.784	0.0226456
3.786	0.0226003
3.788	0.0225551
3.79	0.02251
3.792	0.022465
3.794	0.0224201
3.796	0.0223752
3.798	0.0223305
3.8	0.0222858
3.802	0.0222412
3.804	0.0221968
3.806	0.0221524
3.808	0.0221081
3.81	0.0220638
3.812	0.0220197
3.814	0.0219757
3.816	0.0219317
3.818	0.0218879
3.82	0.0218441
3.822	0.0218004
3.824	0.0217568
3.826	0.0217133
3.828	0.0216699
3.83	0.0216265
3.832	0.0215833
3.834	0.0215401
3.836	0.021497
3.838	0.021454
3.84	0.0214111
3.842	0.0213683
3.844	0.0213256
3.846	0.0212829
3.848	0.0212403
3.85	0.0211979
3.852	0.0211555
3.854	0.0211132
3.856	0.0210709
3.858	0.0210288
3.86	0.0209867
3.862	0.0209448
3.864	0.0209029
3.866	0.0208611
3.868	0.0208193
3.87	0.0207777
3.872	0.0207361
3.874	0.0206947
3.876	0.0206533
3.878	0.020612
3.88	0.0205707
3.882	0.0205296
3.884	0.0204885
3.886	0.0204476
3.888	0.0204067
3.89	0.0203659
3.892	0.0203251
3.894	0.0202845
3.896	0.0202439
3.898	0.0202034
3.9	0.020163
3.902	0.0201227
3.904	0.0200824
3.906	0.0200423
3.908	0.0200022
3.91	0.0199622
3.912	0.0199223
3.914	0.0198824
3.916	0.0198427
3.918	0.019803
3.92	0.0197634
3.922	0.0197238
3.924	0.0196844
3.926	0.019645
3.928	0.0196057
3.93	0.0195665
3.932	0.0195274
3.934	0.0194883
3.936	0.0194494
3.938	0.0194105
3.94	0.0193716
3.942	0.0193329
3.944	0.0192942
3.946	0.0192556
3.948	0.0192171
3.95	0.0191787
3.952	0.0191403
3.954	0.0191021
3.956	0.0190639
3.958	0.0190257
3.96	0.0189877
3.962	0.0189497
3.964	0.0189118
3.966	0.018874
3.968	0.0188362
3.97	0.0187986
3.972	0.018761
3.974	0.0187234
3.976	0.018686
3.978	0.0186486
3.98	0.0186113
3.982	0.0185741
3.984	0.0185369
3.986	0.0184999
3.988	0.0184629
3.99	0.0184259
3.992	0.0183891
3.994	0.0183523
3.996	0.0183156
3.998	0.018279
4	0.0182424
4.002	0.0182059
4.004	0.0181695
4.006	0.0181332
4.008	0.0180969
4.01	0.0180607
4.012	0.0180246
4.014	0.0179886
4.016	0.0179526
4.018	0.0179167
4.02	0.0178808
4.022	0.0178451
4.024	0.0178094
4.026	0.0177738
4.028	0.0177382
4.03	0.0177027
4.032	0.0176673
4.034	0.017632
4.036	0.0175967
4.038	0.0175616
4.04	0.0175264
4.042	0.0174914
4.044	0.0174564
4.046	0.0174215
4.048	0.0173866
4.05	0.0173519
4.052	0.0173172
4.054	0.0172825
4.056	0.017248
4.058	0.0172135
4.06	0.017179
4.062	0.0171447
4.064	0.0171104
4.066	0.0170762
4.068	0.017042
4.07	0.0170079
4.072	0.0169739
4.074	0.01694
4.076	0.0169061
4.078	0.0168723
4.08	0.0168385
4.082	0.0168049
4.084	0.0167712
4.086	0.0167377
4.088	0.0167042
4.09	0.0166708
4.092	0.0166375
4.094	0.0166042
4.096	0.016571
