0.17	2.95786	-1.33	0.334285
0.171	2.97059	-1.34456	0.336218
0.172	2.98323	-1.35917	0.33815
0.173	2.9958	-1.37384	0.340083
0.174	3.00829	-1.38858	0.342014
0.175	3.02071	-1.40337	0.343946
0.176	3.03305	-1.41822	0.345877
0.177	3.04532	-1.43313	0.347807
0.178	3.0575	-1.4481	0.349738
0.179	3.06961	-1.46313	0.351668
0.18	3.08164	-1.47821	0.353597
0.181	3.0936	-1.49336	0.355526
0.182	3.10547	-1.50855	0.357455
0.183	3.11727	-1.52381	0.359383
0.184	3.12899	-1.53912	0.361311
0.185	3.14063	-1.55448	0.363239
0.186	3.15219	-1.5699	0.365166
0.187	3.16367	-1.58537	0.367093
0.188	3.17507	-1.6009	0.369019
0.189	3.18639	-1.61648	0.370945
0.19	3.19763	-1.63212	0.372871
0.191	3.20879	-1.64781	0.374796
0.192	3.21987	-1.66355	0.376721
0.193	3.23086	-1.67934	0.378645
0.194	3.24178	-1.69518	0.380569
0.195	3.25261	-1.71108	0.382493
0.196	3.26337	-1.72703	0.384416
0.197	3.27404	-1.74302	0.386339
0.198	3.28463	-1.75907	0.388262
0.199	3.29513	-1.77517	0.390184
0.2	3.30556	-1.79131	0.392106
0.201	3.3159	-1.8075	0.394027
0.202	3.32616	-1.82375	0.395948
0.203	3.33633	-1.84004	0.397869
0.204	3.34642	-1.85637	0.399789
0.205	3.35643	-1.87276	0.401709
0.206	3.36635	-1.88919	0.403628
0.207	3.37619	-1.90567	0.405547
0.208	3.38594	-1.92219	0.407466
0.209	3.39561	-1.93876	0.409384
0.21	3.4052	-1.95537	0.411302
0.211	3.4147	-1.97203	0.41322
0.212	3.42411	-1.98873	0.415137
0.213	3.43344	-2.00547	0.417054
0.214	3.44268	-2.02226	0.41897
0.215	3.45184	-2.03909	0.420886
0.216	3.46091	-2.05596	0.422802
0.217	3.4699	-2.07288	0.424717
0.218	3.4788	-2.08983	0.426632
0.219	3.48761	-2.10683	0.428546
0.22	3.49633	-2.12386	0.43046
0.221	3.50497	-2.14094	0.432374
0.222	3.51352	-2.15806	0.434287
0.223	3.52198	-2.17521	0.4362
0.224	3.53036	-2.19241	0.438113
0.225	3.53865	-2.20964	0.440025
0.226	3.54685	-2.22691	0.441937
0.227	3.55496	-2.24422	0.443848
0.228	3.56298	-2.26156	0.445759
0.229	3.57092	-2.27894	0.44767
0.23	3.57877	-2.29636	0.44958
0.231	3.58652	-2.31381	0.45149
0.232	3.59419	-2.3313	0.4534
0.233	3.60177	-2.34882	0.455309
0.234	3.60926	-2.36638	0.457218
0.235	3.61667	-2.38397	0.459126
0.236	3.62398	-2.40159	0.461034
0.237	3.6312	-2.41925	0.462942
0.238	3.63833	-2.43693	0.464849
0.239	3.64538	-2.45465	0.466756
0.24	3.65233	-2.47241	0.468662
0.241	3.65919	-2.49019	0.470568
0.242	3.66596	-2.508	0.472474
0.243	3.67264	-2.52584	0.474379
0.244	3.67923	-2.54372	0.476284
0.245	3.68574	-2.56162	0.478189
0.246	3.69214	-2.57955	0.480093
0.247	3.69846	-2.59751	0.481997
0.248	3.70469	-2.61549	0.4839
0.249	3.71083	-2.63351	0.485803
0.25	3.71687	-2.65155	0.487706
0.251	3.72282	-2.66962	0.489608
0.252	3.72869	-2.68771	0.49151
0.253	3.73445	-2.70583	0.493411
0.254	3.74013	-2.72397	0.495313
0.255	3.74572	-2.74214	0.497213
0.256	3.75121	-2.76033	0.499114
0.257	3.75662	-2.77855	0.501014
0.258	3.76193	-2.79679	0.502913
0.259	3.76714	-2.81505	0.504812
0.26	3.77227	-2.83333	0.506711
0.261	3.7773	-2.85164	0.50861
0.262	3.78224	-2.86996	0.510508
0.263	3.78709	-2.88831	0.512406
0.264	3.79184	-2.90668	0.514303
0.265	3.7965	-2.92507	0.5162
0.266	3.80107	-2.94347	0.518096
0.267	3.80555	-2.9619	0.519993
0.268	3.80993	-2.98034	0.521888
0.269	3.81422	-2.99881	0.523784
0.27	3.81842	-3.01729	0.525679
0.271	3.82252	-3.03578	0.527574
0.272	3.82653	-3.0543	0.529468
0.273	3.83045	-3.07283	0.531362
0.274	3.83427	-3.09137	0.533255
0.275	3.838	-3.10993	0.535149
0.276	3.84164	-3.12851	0.537041
0.277	3.84518	-3.1471	0.538934
0.278	3.84863	-3.1657	0.540826
0.279	3.85198	-3.18432	0.542717
0.28	3.85524	-3.20295	0.544609
0.281	3.85841	-3.22159	0.5465
0.282	3.86148	-3.24024	0.54839
0.283	3.86446	-3.25891	0.55028
0.284	3.86735	-3.27758	0.55217
0.285	3.87014	-3.29627	0.554059
0.286	3.87284	-3.31497	0.555948
0.287	3.87544	-3.33367	0.557837
0.288	3.87795	-3.35239	0.559725
0.289	3.88037	-3.37111	0.561613
0.29	3.88269	-3.38984	0.563501
0.291	3.88492	-3.40858	0.565388
0.292	3.88705	-3.42733	0.567274
0.293	3.88909	-3.44608	0.569161
0.294	3.89103	-3.46484	0.571047
0.295	3.89288	-3.48361	0.572932
0.296	3.89464	-3.50238	0.574818
0.297	3.8963	-3.52115	0.576702
0.298	3.89787	-3.53993	0.578587
0.299	3.89934	-3.55871	0.580471
0.3	3.90072	-3.5775	0.582355
0.301	3.90201	-3.59629	0.584238
0.302	3.9032	-3.61508	0.586121
0.303	3.90429	-3.63388	0.588004
0.304	3.9053	-3.65267	0.589886
0.305	3.90621	-3.67147	0.591768
0.306	3.90702	-3.69026	0.593649
0.307	3.90774	-3.70906	0.59553
0.308	3.90837	-3.72786	0.597411
0.309	3.9089	-3.74665	0.599291
0.31	3.90934	-3.76545	0.601171
0.311	3.90968	-3.78424	0.603051
0.312	3.90993	-3.80303	0.60493
0.313	3.91009	-3.82182	0.606809
0.314	3.91015	-3.8406	0.608687
0.315	3.91012	-3.85938	0.610565
0.316	3.90999	-3.87816	0.612443
0.317	3.90977	-3.89693	0.61432
0.318	3.90946	-3.9157	0.616197
0.319	3.90905	-3.93446	0.618074
0.32	3.90855	-3.95322	0.61995
0.321	3.90795	-3.97196	0.621826
0.322	3.90727	-3.99071	0.623701
0.323	3.90648	-4.00944	0.625576
0.324	3.90561	-4.02817	0.627451
0.325	3.90464	-4.04688	0.629325
0.326	3.90358	-4.06559	0.631199
0.327	3.90242	-4.08429	0.633073
0.328	3.90117	-4.10298	0.634946
0.329	3.89983	-4.12166	0.636819
0.33	3.8984	-4.14033	0.638691
0.331	3.89687	-4.15899	0.640563
0.332	3.89525	-4.17764	0.642435
0.333	3.89354	-4.19627	0.644306
0.334	3.89173	-4.2149	0.646177
0.335	3.88983	-4.2335	0.648048
0.336	3.88784	-4.2521	0.649918
0.337	3.88575	-4.27068	0.651788
0.338	3.88358	-4.28925	0.653657
0.339	3.88131	-4.3078	0.655527
0.34	3.87895	-4.32634	0.657395
0.341	3.87649	-4.34486	0.659264
0.342	3.87395	-4.36337	0.661132
0.343	3.87131	-4.38185	0.662999
0.344	3.86858	-4.40033	0.664866
0.345	3.86576	-4.41878	0.666733
0.346	3.86285	-4.43722	0.6686
0.347	3.85984	-4.45563	0.670466
0.348	3.85675	-4.47403	0.672331
0.349	3.85356	-4.49241	0.674197
0.35	3.85028	-4.51077	0.676062
0.351	3.84691	-4.52911	0.677926
0.352	3.84345	-4.54743	0.679791
0.353	3.8399	-4.56573	0.681654
0.354	3.83626	-4.584	0.683518
0.355	3.83252	-4.60225	0.685381
0.356	3.8287	-4.62048	0.687244
0.357	3.82479	-4.63869	0.689106
0.358	3.82079	-4.65688	0.690968
0.359	3.81669	-4.67504	0.69283
0.36	3.81251	-4.69317	0.694691
0.361	3.80823	-4.71129	0.696552
0.362	3.80387	-4.72937	0.698412
0.363	3.79942	-4.74743	0.700273
0.364	3.79488	-4.76547	0.702132
0.365	3.79025	-4.78347	0.703992
0.366	3.78553	-4.80146	0.705851
0.367	3.78072	-4.81941	0.707709
0.368	3.77582	-4.83733	0.709568
0.369	3.77083	-4.85523	0.711426
0.37	3.76576	-4.8731	0.713283
0.371	3.7606	-4.89094	0.71514
0.372	3.75535	-4.90875	0.716997
0.373	3.75001	-4.92653	0.718853
0.374	3.74458	-4.94428	0.720709
0.375	3.73907	-4.962	0.722565
0.376	3.73347	-4.97969	0.72442
0.377	3.72778	-4.99734	0.726275
0.378	3.722	-5.01496	0.72813
0.379	3.71614	-5.03255	0.729984
0.38	3.71019	-5.05011	0.731838
0.381	3.70415	-5.06764	0.733691
0.382	3.69803	-5.08513	0.735544
0.383	3.69182	-5.10258	0.737397
0.384	3.68553	-5.12	0.739249
0.385	3.67915	-5.13739	0.741101
0.386	3.67268	-5.15474	0.742953
0.387	3.66613	-5.17205	0.744804
0.388	3.6595	-5.18933	0.746655
0.389	3.65278	-5.20657	0.748506
0.39	3.64597	-5.22378	0.750356
0.391	3.63908	-5.24094	0.752205
0.392	3.6321	-5.25807	0.754055
0.393	3.62505	-5.27516	0.755904
0.394	3.6179	-5.29221	0.757752
0.395	3.61068	-5.30922	0.759601
0.396	3.60337	-5.3262	0.761449
0.397	3.59597	-5.34313	0.763296
0.398	3.5885	-5.36002	0.765143
0.399	3.58094	-5.37687	0.76699
0.4	3.5733	-5.39368	0.768837
0.401	3.56557	-5.41044	0.770683
0.402	3.55777	-5.42717	0.772528
0.403	3.54988	-5.44385	0.774374
0.404	3.54191	-5.46049	0.776219
0.405	3.53386	-5.47708	0.778063
0.406	3.52572	-5.49364	0.779907
0.407	3.51751	-5.51014	0.781751
0.408	3.50921	-5.52661	0.783595
0.409	3.50084	-5.54303	0.785438
0.41	3.49238	-5.5594	0.78728
0.411	3.48385	-5.57573	0.789123
0.412	3.47523	-5.59201	0.790965
0.413	3.46654	-5.60824	0.792806
0.414	3.45776	-5.62443	0.794648
0.415	3.44891	-5.64057	0.796489
0.416	3.43998	-5.65666	0.798329
0.417	3.43097	-5.67271	0.800169
0.418	3.42188	-5.6887	0.802009
0.419	3.41271	-5.70465	0.803848
0.42	3.40347	-5.72055	0.805687
0.421	3.39415	-5.73639	0.807526
0.422	3.38475	-5.75219	0.809364
0.423	3.37527	-5.76794	0.811202
0.424	3.36572	-5.78364	0.81304
0.425	3.35609	-5.79928	0.814877
0.426	3.34638	-5.81488	0.816714
0.427	3.3366	-5.83042	0.81855
0.428	3.32674	-5.84591	0.820387
0.429	3.31681	-5.86135	0.822222
0.43	3.3068	-5.87674	0.824058
0.431	3.29672	-5.89207	0.825893
0.432	3.28656	-5.90735	0.827727
0.433	3.27633	-5.92257	0.829562
0.434	3.26603	-5.93774	0.831396
0.435	3.25565	-5.95286	0.833229
0.436	3.2452	-5.96792	0.835062
0.437	3.23467	-5.98292	0.836895
0.438	3.22407	-5.99787	0.838727
0.439	3.2134	-6.01276	0.84056
0.44	3.20266	-6.0276	0.842391
0.441	3.19185	-6.04238	0.844223
0.442	3.18096	-6.0571	0.846054
0.443	3.17	-6.07176	0.847884
0.444	3.15898	-6.08637	0.849714
0.445	3.14788	-6.10092	0.851544
0.446	3.13671	-6.11541	0.853374
0.447	3.12547	-6.12984	0.855203
0.448	3.11416	-6.14421	0.857032
0.449	3.10278	-6.15852	0.85886
0.45	3.09133	-6.17278	0.860688
0.451	3.07982	-6.18697	0.862516
0.452	3.06823	-6.2011	0.864343
0.453	3.05658	-6.21517	0.86617
0.454	3.04486	-6.22918	0.867997
0.455	3.03307	-6.24313	0.869823
0.456	3.02121	-6.25701	0.871649
0.457	3.00929	-6.27084	0.873474
0.458	2.9973	-6.2846	0.875299
0.459	2.98524	-6.2983	0.877124
0.46	2.97312	-6.31193	0.878949
0.461	2.96094	-6.3255	0.880773
0.462	2.94868	-6.33901	0.882596
0.463	2.93637	-6.35245	0.884419
0.464	2.92399	-6.36583	0.886242
0.465	2.91154	-6.37915	0.888065
0.466	2.89903	-6.3924	0.889887
0.467	2.88646	-6.40558	0.891709
0.468	2.87382	-6.4187	0.893531
0.469	2.86112	-6.43175	0.895352
0.47	2.84836	-6.44474	0.897172
0.471	2.83553	-6.45766	0.898993
0.472	2.82265	-6.47051	0.900813
0.473	2.8097	-6.48329	0.902632
0.474	2.79669	-6.49601	0.904452
0.475	2.78362	-6.50866	0.906271
0.476	2.77049	-6.52124	0.908089
0.477	2.7573	-6.53376	0.909907
0.478	2.74405	-6.5462	0.911725
0.479	2.73074	-6.55858	0.913543
0.48	2.71737	-6.57089	0.91536
0.481	2.70394	-6.58313	0.917177
0.482	2.69046	-6.59529	0.918993
0.483	2.67692	-6.60739	0.920809
0.484	2.66331	-6.61942	0.922625
0.485	2.64966	-6.63138	0.92444
0.486	2.63594	-6.64326	0.926255
0.487	2.62217	-6.65508	0.928069
0.488	2.60834	-6.66682	0.929884
0.489	2.59446	-6.6785	0.931697
0.49	2.58052	-6.6901	0.933511
0.491	2.56652	-6.70163	0.935324
0.492	2.55248	-6.71308	0.937137
0.493	2.53837	-6.72446	0.938949
0.494	2.52422	-6.73577	0.940761
0.495	2.51001	-6.74701	0.942573
0.496	2.49574	-6.75818	0.944384
0.497	2.48143	-6.76927	0.946195
0.498	2.46706	-6.78028	0.948006
0.499	2.45264	-6.79122	0.949816
0.5	2.43816	-6.80209	0.951626
0.501	2.42364	-6.81289	0.953435
0.502	2.40907	-6.8236	0.955244
0.503	2.39444	-6.83425	0.957053
0.504	2.37977	-6.84481	0.958862
0.505	2.36504	-6.85531	0.96067
0.506	2.35027	-6.86572	0.962477
0.507	2.33544	-6.87606	0.964285
0.508	2.32057	-6.88633	0.966092
0.509	2.30565	-6.89651	0.967898
0.51	2.29068	-6.90662	0.969704
0.511	2.27567	-6.91666	0.97151
0.512	2.26061	-6.92661	0.973316
0.513	2.2455	-6.93649	0.975121
0.514	2.23034	-6.94629	0.976926
0.515	2.21514	-6.95602	0.97873
0.516	2.1999	-6.96566	0.980534
0.517	2.18461	-6.97523	0.982338
0.518	2.16927	-6.98472	0.984141
0.519	2.15389	-6.99413	0.985944
0.52	2.13847	-7.00346	0.987747
0.521	2.123	-7.01271	0.989549
0.522	2.10749	-7.02189	0.991351
0.523	2.09194	-7.03098	0.993153
0.524	2.07635	-7.03999	0.994954
0.525	2.06071	-7.04893	0.996755
0.526	2.04503	-7.05778	0.998555
0.527	2.02932	-7.06655	1.00036
0.528	2.01356	-7.07525	1.00216
0.529	1.99776	-7.08386	1.00395
0.53	1.98192	-7.09239	1.00575
0.531	1.96604	-7.10084	1.00755
0.532	1.95012	-7.10921	1.00935
0.533	1.93417	-7.1175	1.01115
0.534	1.91818	-7.1257	1.01295
0.535	1.90215	-7.13383	1.01474
0.536	1.88608	-7.14187	1.01654
0.537	1.86997	-7.14983	1.01834
0.538	1.85383	-7.15771	1.02013
0.539	1.83765	-7.16551	1.02193
0.54	1.82144	-7.17322	1.02372
0.541	1.80519	-7.18085	1.02552
0.542	1.78891	-7.1884	1.02731
0.543	1.77259	-7.19587	1.02911
0.544	1.75624	-7.20325	1.0309
0.545	1.73986	-7.21055	1.0327
0.546	1.72344	-7.21776	1.03449
0.547	1.70699	-7.2249	1.03628
0.548	1.69051	-7.23194	1.03807
0.549	1.674	-7.23891	1.03987
0.55	1.65745	-7.24579	1.04166
0.551	1.64088	-7.25258	1.04345
0.552	1.62427	-7.2593	1.04524
0.553	1.60763	-7.26592	1.04703
0.554	1.59097	-7.27247	1.04882
0.555	1.57427	-7.27892	1.05061
0.556	1.55755	-7.2853	1.0524
0.557	1.5408	-7.29159	1.05419
0.558	1.52402	-7.29779	1.05598
0.559	1.50721	-7.30391	1.05777
0.56	1.49037	-7.30994	1.05956
0.561	1.47351	-7.31589	1.06135
0.562	1.45663	-7.32175	1.06313
0.563	1.43971	-7.32752	1.06492
0.564	1.42278	-7.33321	1.06671
0.565	1.40581	-7.33882	1.06849
0.566	1.38883	-7.34434	1.07028
0.567	1.37181	-7.34977	1.07207
0.568	1.35478	-7.35511	1.07385
0.569	1.33772	-7.36037	1.07564
0.57	1.32064	-7.36555	1.07742
0.571	1.30354	-7.37063	1.0792
0.572	1.28641	-7.37563	1.08099
0.573	1.26927	-7.38055	1.08277
0.574	1.2521	-7.38538	1.08456
0.575	1.23491	-7.39012	1.08634
0.576	1.2177	-7.39477	1.08812
0.577	1.20048	-7.39933	1.0899
0.578	1.18323	-7.40381	1.09169
0.579	1.16597	-7.4082	1.09347
0.58	1.14868	-7.41251	1.09525
0.581	1.13138	-7.41673	1.09703
0.582	1.11406	-7.42086	1.09881
0.583	1.09673	-7.4249	1.10059
0.584	1.07938	-7.42885	1.10237
0.585	1.06201	-7.43272	1.10415
0.586	1.04462	-7.4365	1.10593
0.587	1.02722	-7.44019	1.10771
0.588	1.00981	-7.4438	1.10948
0.589	0.992383	-7.44731	1.11126
0.59	0.974941	-7.45074	1.11304
0.591	0.957486	-7.45408	1.11482
0.592	0.940017	-7.45734	1.11659
0.593	0.922537	-7.4605	1.11837
0.594	0.905044	-7.46358	1.12015
0.595	0.887539	-7.46656	1.12192
0.596	0.870023	-7.46946	1.1237
0.597	0.852496	-7.47228	1.12547
0.598	0.834959	-7.475	1.12725
0.599	0.817413	-7.47764	1.12902
0.6	0.799856	-7.48018	1.1308
0.601	0.782291	-7.48264	1.13257
0.602	0.764717	-7.48501	1.13434
0.603	0.747135	-7.4873	1.13612
0.604	0.729545	-7.48949	1.13789
0.605	0.711948	-7.4916	1.13966
0.606	0.694345	-7.49361	1.14143
0.607	0.676735	-7.49554	1.1432
0.608	0.659119	-7.49738	1.14498
0.609	0.641497	-7.49913	1.14675
0.61	0.623871	-7.5008	1.14852
0.611	0.60624	-7.50237	1.15029
0.612	0.588605	-7.50386	1.15206
0.613	0.570966	-7.50526	1.15383
0.614	0.553324	-7.50657	1.15559
0.615	0.535679	-7.50779	1.15736
0.616	0.518032	-7.50892	1.15913
0.617	0.500383	-7.50996	1.1609
0.618	0.482732	-7.51092	1.16267
0.619	0.465081	-7.51179	1.16443
0.62	0.447429	-7.51257	1.1662
0.621	0.429776	-7.51326	1.16797
0.622	0.412124	-7.51386	1.16973
0.623	0.394473	-7.51437	1.1715
0.624	0.376823	-7.5148	1.17327
0.625	0.359175	-7.51513	1.17503
0.626	0.341528	-7.51538	1.1768
0.627	0.323884	-7.51554	1.17856
0.628	0.306243	-7.51562	1.18032
0.629	0.288606	-7.5156	1.18209
0.63	0.270972	-7.5155	1.18385
0.631	0.253343	-7.5153	1.18561
0.632	0.235718	-7.51502	1.18738
0.633	0.218098	-7.51465	1.18914
0.634	0.200484	-7.5142	1.1909
0.635	0.182876	-7.51365	1.19266
0.636	0.165275	-7.51302	1.19442
0.637	0.14768	-7.5123	1.19619
0.638	0.130093	-7.51149	1.19795
0.639	0.112513	-7.5106	1.19971
0.64	0.0949418	-7.50961	1.20147
0.641	0.0773792	-7.50854	1.20323
0.642	0.0598256	-7.50738	1.20498
0.643	0.0422815	-7.50614	1.20674
0.644	0.0247474	-7.50481	1.2085
0.645	0.00722373	-7.50338	1.21026
0.646	-0.0102892	-7.50188	1.21202
0.647	-0.0277908	-7.50028	1.21378
0.648	-0.0452807	-7.4986	1.21553
0.649	-0.0627585	-7.49683	1.21729
0.65	-0.0802237	-7.49497	1.21905
0.651	-0.097676	-7.49303	1.2208
0.652	-0.115115	-7.491	1.22256
0.653	-0.13254	-7.48888	1.22431
0.654	-0.14995	-7.48668	1.22607
0.655	-0.167346	-7.48439	1.22782
0.656	-0.184727	-7.48201	1.22958
0.657	-0.202092	-7.47955	1.23133
0.658	-0.219442	-7.477	1.23308
0.659	-0.236775	-7.47436	1.23484
0.66	-0.25409	-7.47164	1.23659
0.661	-0.271389	-7.46883	1.23834
0.662	-0.28867	-7.46594	1.24009
0.663	-0.305933	-7.46296	1.24185
0.664	-0.323177	-7.45989	1.2436
0.665	-0.340402	-7.45674	1.24535
0.666	-0.357608	-7.45351	1.2471
0.667	-0.374794	-7.45019	1.24885
0.668	-0.39196	-7.44678	1.2506
0.669	-0.409105	-7.44329	1.25235
0.67	-0.426229	-7.43971	1.2541
0.671	-0.443332	-7.43605	1.25585
0.672	-0.460412	-7.4323	1.2576
0.673	-0.47747	-7.42847	1.25935
0.674	-0.494506	-7.42456	1.26109
0.675	-0.511518	-7.42056	1.26284
0.676	-0.528507	-7.41647	1.26459
0.677	-0.545471	-7.41231	1.26634
0.678	-0.562411	-7.40805	1.26808
0.679	-0.579327	-7.40372	1.26983
0.68	-0.596217	-7.3993	1.27157
0.681	-0.613081	-7.3948	1.27332
0.682	-0.629919	-7.39021	1.27506
0.683	-0.646731	-7.38554	1.27681
0.684	-0.663516	-7.38079	1.27855
0.685	-0.680273	-7.37595	1.2803
0.686	-0.697003	-7.37104	1.28204
0.687	-0.713705	-7.36604	1.28378
0.688	-0.730378	-7.36095	1.28553
0.689	-0.747022	-7.35579	1.28727
0.69	-0.763637	-7.35054	1.28901
0.691	-0.780222	-7.34521	1.29076
0.692	-0.796777	-7.3398	1.2925
