0.128	2.35954	-0.778328	0.252751
0.13	2.39069	-0.801763	0.256649
0.132	2.42159	-0.825499	0.260546
0.134	2.45224	-0.849533	0.264441
0.136	2.48264	-0.873863	0.268334
0.138	2.51278	-0.898486	0.272226
0.14	2.54266	-0.923399	0.276116
0.142	2.57227	-0.9486	0.280005
0.144	2.60162	-0.974085	0.283892
0.146	2.63071	-0.999852	0.287778
0.148	2.65952	-1.0259	0.291662
0.15	2.68806	-1.05222	0.295545
0.152	2.71633	-1.07882	0.299426
0.154	2.74431	-1.10568	0.303305
0.156	2.77202	-1.13282	0.307183
0.158	2.79944	-1.16022	0.311059
0.16	2.82657	-1.18788	0.314934
0.162	2.85342	-1.2158	0.318807
0.164	2.87997	-1.24397	0.322679
0.166	2.90623	-1.2724	0.326549
0.168	2.9322	-1.30108	0.330418
0.17	2.95786	-1.33	0.334285
0.172	2.98323	-1.35917	0.33815
0.174	3.00829	-1.38858	0.342014
0.176	3.03305	-1.41822	0.345877
0.178	3.0575	-1.4481	0.349738
0.18	3.08164	-1.47821	0.353597
0.182	3.10547	-1.50855	0.357455
0.184	3.12899	-1.53912	0.361311
0.186	3.15219	-1.5699	0.365166
0.188	3.17507	-1.6009	0.369019
0.19	3.19763	-1.63212	0.372871
0.192	3.21987	-1.66355	0.376721
0.194	3.24178	-1.69518	0.380569
0.196	3.26337	-1.72703	0.384416
0.198	3.28463	-1.75907	0.388262
0.2	3.30556	-1.79131	0.392106
0.202	3.32616	-1.82375	0.395948
0.204	3.34642	-1.85637	0.399789
0.206	3.36635	-1.88919	0.403628
0.208	3.38594	-1.92219	0.407466
0.21	3.4052	-1.95537	0.411302
0.212	3.42411	-1.98873	0.415137
0.214	3.44268	-2.02226	0.41897
0.216	3.46091	-2.05596	0.422802
0.218	3.4788	-2.08983	0.426632
0.22	3.49633	-2.12386	0.43046
0.222	3.51352	-2.15806	0.434287
0.224	3.53036	-2.19241	0.438113
0.226	3.54685	-2.22691	0.441937
0.228	3.56298	-2.26156	0.445759
0.23	3.57877	-2.29636	0.44958
0.232	3.59419	-2.3313	0.4534
0.234	3.60926	-2.36638	0.457218
0.236	3.62398	-2.40159	0.461034
0.238	3.63833	-2.43693	0.464849
0.24	3.65233	-2.47241	0.468662
0.242	3.66596	-2.508	0.472474
0.244	3.67923	-2.54372	0.476284
0.246	3.69214	-2.57955	0.480093
0.248	3.70469	-2.61549	0.4839
0.25	3.71687	-2.65155	0.487706
0.252	3.72869	-2.68771	0.49151
0.254	3.74013	-2.72397	0.495313
0.256	3.75121	-2.76033	0.499114
0.258	3.76193	-2.79679	0.502913
0.26	3.77227	-2.83333	0.506711
0.262	3.78224	-2.86996	0.510508
0.264	3.79184	-2.90668	0.514303
0.266	3.80107	-2.94347	0.518096
0.268	3.80993	-2.98034	0.521888
0.27	3.81842	-3.01729	0.525679
0.272	3.82653	-3.0543	0.529468
0.274	3.83427	-3.09137	0.533255
0.276	3.84164	-3.12851	0.537041
0.278	3.84863	-3.1657	0.540826
0.28	3.85524	-3.20295	0.544609
0.282	3.86148	-3.24024	0.54839
0.284	3.86735	-3.27758	0.55217
0.286	3.87284	-3.31497	0.555948
0.288	3.87795	-3.35239	0.559725
0.29	3.88269	-3.38984	0.563501
0.292	3.88705	-3.42733	0.567274
0.294	3.89103	-3.46484	0.571047
0.296	3.89464	-3.50238	0.574818
0.298	3.89787	-3.53993	0.578587
0.3	3.90072	-3.5775	0.582355
0.302	3.9032	-3.61508	0.586121
0.304	3.9053	-3.65267	0.589886
0.306	3.90702	-3.69026	0.593649
0.308	3.90837	-3.72786	0.597411
0.31	3.90934	-3.76545	0.601171
0.312	3.90993	-3.80303	0.60493
0.314	3.91015	-3.8406	0.608687
0.316	3.90999	-3.87816	0.612443
0.318	3.90946	-3.9157	0.616197
0.32	3.90855	-3.95322	0.61995
0.322	3.90727	-3.99071	0.623701
0.324	3.90561	-4.02817	0.627451
0.326	3.90358	-4.06559	0.631199
0.328	3.90117	-4.10298	0.634946
0.33	3.8984	-4.14033	0.638691
0.332	3.89525	-4.17764	0.642435
0.334	3.89173	-4.2149	0.646177
0.336	3.88784	-4.2521	0.649918
0.338	3.88358	-4.28925	0.653657
0.34	3.87895	-4.32634	0.657395
0.342	3.87395	-4.36337	0.661132
0.344	3.86858	-4.40033	0.664866
0.346	3.86285	-4.43722	0.6686
0.348	3.85675	-4.47403	0.672331
0.35	3.85028	-4.51077	0.676062
0.352	3.84345	-4.54743	0.679791
0.354	3.83626	-4.584	0.683518
0.356	3.8287	-4.62048	0.687244
0.358	3.82079	-4.65688	0.690968
0.36	3.81251	-4.69317	0.694691
0.362	3.80387	-4.72937	0.698412
0.364	3.79488	-4.76547	0.702132
0.366	3.78553	-4.80146	0.705851
0.368	3.77582	-4.83733	0.709568
0.37	3.76576	-4.8731	0.713283
0.372	3.75535	-4.90875	0.716997
0.374	3.74458	-4.94428	0.720709
0.376	3.73347	-4.97969	0.72442
0.378	3.722	-5.01496	0.72813
0.38	3.71019	-5.05011	0.731838
0.382	3.69803	-5.08513	0.735544
0.384	3.68553	-5.12	0.739249
0.386	3.67268	-5.15474	0.742953
0.388	3.6595	-5.18933	0.746655
0.39	3.64597	-5.22378	0.750356
0.392	3.6321	-5.25807	0.754055
0.394	3.6179	-5.29221	0.757752
0.396	3.60337	-5.3262	0.761449
0.398	3.5885	-5.36002	0.765143
0.4	3.5733	-5.39368	0.768837
0.402	3.55777	-5.42717	0.772528
0.404	3.54191	-5.46049	0.776219
0.406	3.52572	-5.49364	0.779907
0.408	3.50921	-5.52661	0.783595
0.41	3.49238	-5.5594	0.78728
0.412	3.47523	-5.59201	0.790965
0.414	3.45776	-5.62443	0.794648
0.416	3.43998	-5.65666	0.798329
0.418	3.42188	-5.6887	0.802009
0.42	3.40347	-5.72055	0.805687
0.422	3.38475	-5.75219	0.809364
0.424	3.36572	-5.78364	0.81304
0.426	3.34638	-5.81488	0.816714
0.428	3.32674	-5.84591	0.820387
0.43	3.3068	-5.87674	0.824058
0.432	3.28656	-5.90735	0.827727
0.434	3.26603	-5.93774	0.831396
0.436	3.2452	-5.96792	0.835062
0.438	3.22407	-5.99787	0.838727
0.44	3.20266	-6.0276	0.842391
0.442	3.18096	-6.0571	0.846054
0.444	3.15898	-6.08637	0.849714
0.446	3.13671	-6.11541	0.853374
0.448	3.11416	-6.14421	0.857032
0.45	3.09133	-6.17278	0.860688
0.452	3.06823	-6.2011	0.864343
0.454	3.04486	-6.22918	0.867997
0.456	3.02121	-6.25701	0.871649
0.458	2.9973	-6.2846	0.875299
0.46	2.97312	-6.31193	0.878949
0.462	2.94868	-6.33901	0.882596
0.464	2.92399	-6.36583	0.886242
0.466	2.89903	-6.3924	0.889887
0.468	2.87382	-6.4187	0.893531
0.47	2.84836	-6.44474	0.897172
0.472	2.82265	-6.47051	0.900813
0.474	2.79669	-6.49601	0.904452
0.476	2.77049	-6.52124	0.908089
0.478	2.74405	-6.5462	0.911725
0.48	2.71737	-6.57089	0.91536
0.482	2.69046	-6.59529	0.918993
0.484	2.66331	-6.61942	0.922625
0.486	2.63594	-6.64326	0.926255
0.488	2.60834	-6.66682	0.929884
0.49	2.58052	-6.6901	0.933511
0.492	2.55248	-6.71308	0.937137
0.494	2.52422	-6.73577	0.940761
0.496	2.49574	-6.75818	0.944384
0.498	2.46706	-6.78028	0.948006
0.5	2.43816	-6.80209	0.951626
0.502	2.40907	-6.8236	0.955244
0.504	2.37977	-6.84481	0.958862
0.506	2.35027	-6.86572	0.962477
0.508	2.32057	-6.88633	0.966092
0.51	2.29068	-6.90662	0.969704
0.512	2.26061	-6.92661	0.973316
0.514	2.23034	-6.94629	0.976926
0.516	2.1999	-6.96566	0.980534
0.518	2.16927	-6.98472	0.984141
0.52	2.13847	-7.00346	0.987747
0.522	2.10749	-7.02189	0.991351
0.524	2.07635	-7.03999	0.994954
0.526	2.04503	-7.05778	0.998555
0.528	2.01356	-7.07525	1.00216
0.53	1.98192	-7.09239	1.00575
0.532	1.95012	-7.10921	1.00935
0.534	1.91818	-7.1257	1.01295
0.536	1.88608	-7.14187	1.01654
0.538	1.85383	-7.15771	1.02013
0.54	1.82144	-7.17322	1.02372
0.542	1.78891	-7.1884	1.02731
0.544	1.75624	-7.20325	1.0309
0.546	1.72344	-7.21776	1.03449
0.548	1.69051	-7.23194	1.03807
0.55	1.65745	-7.24579	1.04166
0.552	1.62427	-7.2593	1.04524
0.554	1.59097	-7.27247	1.04882
0.556	1.55755	-7.2853	1.0524
0.558	1.52402	-7.29779	1.05598
0.56	1.49037	-7.30994	1.05956
0.562	1.45663	-7.32175	1.06313
0.564	1.42278	-7.33321	1.06671
0.566	1.38883	-7.34434	1.07028
0.568	1.35478	-7.35511	1.07385
0.57	1.32064	-7.36555	1.07742
0.572	1.28641	-7.37563	1.08099
0.574	1.2521	-7.38538	1.08456
0.576	1.2177	-7.39477	1.08812
0.578	1.18323	-7.40381	1.09169
0.58	1.14868	-7.41251	1.09525
0.582	1.11406	-7.42086	1.09881
0.584	1.07938	-7.42885	1.10237
0.586	1.04462	-7.4365	1.10593
0.588	1.00981	-7.4438	1.10948
0.59	0.974941	-7.45074	1.11304
0.592	0.940017	-7.45734	1.11659
0.594	0.905044	-7.46358	1.12015
0.596	0.870023	-7.46946	1.1237
0.598	0.834959	-7.475	1.12725
0.6	0.799856	-7.48018	1.1308
0.602	0.764717	-7.48501	1.13434
0.604	0.729545	-7.48949	1.13789
0.606	0.694345	-7.49361	1.14143
0.608	0.659119	-7.49738	1.14498
0.61	0.623871	-7.5008	1.14852
0.612	0.588605	-7.50386	1.15206
0.614	0.553324	-7.50657	1.15559
0.616	0.518032	-7.50892	1.15913
0.618	0.482732	-7.51092	1.16267
0.62	0.447429	-7.51257	1.1662
0.622	0.412124	-7.51386	1.16973
0.624	0.376823	-7.5148	1.17327
0.626	0.341528	-7.51538	1.1768
0.628	0.306243	-7.51562	1.18032
0.63	0.270972	-7.5155	1.18385
0.632	0.235718	-7.51502	1.18738
0.634	0.200484	-7.5142	1.1909
0.636	0.165275	-7.51302	1.19442
0.638	0.130093	-7.51149	1.19795
0.64	0.0949418	-7.50961	1.20147
0.642	0.0598256	-7.50738	1.20498
0.644	0.0247474	-7.50481	1.2085
0.646	-0.0102892	-7.50188	1.21202
0.648	-0.0452807	-7.4986	1.21553
0.65	-0.0802237	-7.49497	1.21905
0.652	-0.115115	-7.491	1.22256
0.654	-0.14995	-7.48668	1.22607
0.656	-0.184727	-7.48201	1.22958
0.658	-0.219442	-7.477	1.23308
0.66	-0.25409	-7.47164	1.23659
0.662	-0.28867	-7.46594	1.24009
0.664	-0.323177	-7.45989	1.2436
0.666	-0.357608	-7.45351	1.2471
0.668	-0.39196	-7.44678	1.2506
0.67	-0.426229	-7.43971	1.2541
0.672	-0.460412	-7.4323	1.2576
0.674	-0.494506	-7.42456	1.26109
0.676	-0.528507	-7.41647	1.26459
0.678	-0.562411	-7.40805	1.26808
0.68	-0.596217	-7.3993	1.27157
0.682	-0.629919	-7.39021	1.27506
0.684	-0.663516	-7.38079	1.27855
0.686	-0.697003	-7.37104	1.28204
0.688	-0.730378	-7.36095	1.28553
0.69	-0.763637	-7.35054	1.28901
0.692	-0.796777	-7.3398	1.2925
0.694	-0.829794	-7.32873	1.29598
0.696	-0.862686	-7.31734	1.29946
0.698	-0.89545	-7.30563	1.30294
0.7	-0.928082	-7.29359	1.30642
0.702	-0.960578	-7.28123	1.30989
0.704	-0.992937	-7.26855	1.31337
0.706	-1.02515	-7.25556	1.31684
0.708	-1.05723	-7.24225	1.32032
0.71	-1.08915	-7.22862	1.32379
0.712	-1.12093	-7.21468	1.32726
0.714	-1.15255	-7.20043	1.33073
0.716	-1.18401	-7.18587	1.33419
0.718	-1.21532	-7.171	1.33766
0.72	-1.24646	-7.15583	1.34112
0.722	-1.27744	-7.14035	1.34459
0.724	-1.30824	-7.12457	1.34805
0.726	-1.33888	-7.10848	1.35151
0.728	-1.36934	-7.0921	1.35497
0.73	-1.39962	-7.07542	1.35842
0.732	-1.42973	-7.05845	1.36188
0.734	-1.45965	-7.04118	1.36533
0.736	-1.48938	-7.02363	1.36879
0.738	-1.51893	-7.00578	1.37224
0.74	-1.54828	-6.98764	1.37569
0.742	-1.57744	-6.96922	1.37914
0.744	-1.6064	-6.95052	1.38259
0.746	-1.63517	-6.93153	1.38603
0.748	-1.66373	-6.91227	1.38948
0.75	-1.69208	-6.89273	1.39292
0.752	-1.72023	-6.87292	1.39636
0.754	-1.74816	-6.85283	1.3998
0.756	-1.77588	-6.83247	1.40324
0.758	-1.80339	-6.81185	1.40668
0.76	-1.83068	-6.79096	1.41012
0.762	-1.85774	-6.7698	1.41355
0.764	-1.88459	-6.74839	1.41699
0.766	-1.9112	-6.72671	1.42042
0.768	-1.93759	-6.70478	1.42385
0.77	-1.96375	-6.6826	1.42728
0.772	-1.98967	-6.66016	1.43071
0.774	-2.01536	-6.63748	1.43414
0.776	-2.04081	-6.61454	1.43756
0.778	-2.06602	-6.59137	1.44099
0.78	-2.09098	-6.56795	1.44441
0.782	-2.1157	-6.5443	1.44783
0.784	-2.14017	-6.5204	1.45125
0.786	-2.1644	-6.49628	1.45467
0.788	-2.18837	-6.47192	1.45809
0.79	-2.21208	-6.44733	1.4615
0.792	-2.23554	-6.42252	1.46492
0.794	-2.25874	-6.39748	1.46833
0.796	-2.28168	-6.37223	1.47174
0.798	-2.30436	-6.34675	1.47515
0.8	-2.32678	-6.32106	1.47856
0.802	-2.34892	-6.29516	1.48197
0.804	-2.3708	-6.26905	1.48538
0.806	-2.39241	-6.24273	1.48878
0.808	-2.41374	-6.21621	1.49219
0.81	-2.4348	-6.18949	1.49559
0.812	-2.45558	-6.16256	1.49899
0.814	-2.47608	-6.13544	1.50239
0.816	-2.49631	-6.10813	1.50579
0.818	-2.51625	-6.08063	1.50918
0.82	-2.53591	-6.05295	1.51258
0.822	-2.55528	-6.02507	1.51597
0.824	-2.57436	-5.99702	1.51937
0.826	-2.59316	-5.96879	1.52276
0.828	-2.61166	-5.94038	1.52615
0.83	-2.62988	-5.9118	1.52954
0.832	-2.6478	-5.88306	1.53293
0.834	-2.66542	-5.85414	1.53631
0.836	-2.68275	-5.82507	1.5397
0.838	-2.69977	-5.79583	1.54308
0.84	-2.7165	-5.76644	1.54646
0.842	-2.73293	-5.73689	1.54984
0.844	-2.74905	-5.70719	1.55322
0.846	-2.76487	-5.67734	1.5566
0.848	-2.78039	-5.64735	1.55998
0.85	-2.7956	-5.61722	1.56335
0.852	-2.8105	-5.58695	1.56673
0.854	-2.82509	-5.55654	1.5701
0.856	-2.83937	-5.526	1.57347
0.858	-2.85333	-5.49533	1.57684
0.86	-2.86699	-5.46454	1.58021
0.862	-2.88033	-5.43362	1.58358
0.864	-2.89336	-5.40259	1.58694
0.866	-2.90607	-5.37143	1.59031
0.868	-2.91846	-5.34017	1.59367
0.87	-2.93054	-5.30879	1.59703
0.872	-2.94229	-5.27731	1.60039
0.874	-2.95373	-5.24573	1.60375
0.876	-2.96484	-5.21404	1.60711
0.878	-2.97564	-5.18226	1.61047
0.88	-2.98611	-5.15038	1.61382
0.882	-2.99625	-5.11842	1.61717
0.884	-3.00608	-5.08637	1.62053
0.886	-3.01558	-5.05423	1.62388
0.888	-3.02475	-5.02201	1.62723
0.89	-3.0336	-4.98972	1.63058
0.892	-3.04212	-4.95735	1.63392
0.894	-3.05031	-4.92491	1.63727
0.896	-3.05818	-4.8924	1.64061
0.898	-3.06571	-4.85983	1.64396
0.9	-3.07292	-4.8272	1.6473
0.902	-3.0798	-4.79451	1.65064
0.904	-3.08635	-4.76177	1.65398
0.906	-3.09256	-4.72898	1.65732
0.908	-3.09845	-4.69614	1.66065
0.91	-3.10401	-4.66325	1.66399
0.912	-3.10923	-4.63033	1.66732
0.914	-3.11413	-4.59737	1.67065
0.916	-3.11869	-4.56437	1.67398
0.918	-3.12292	-4.53134	1.67731
0.92	-3.12682	-4.49829	1.68064
0.922	-3.13038	-4.46521	1.68397
0.924	-3.13362	-4.43211	1.68729
0.926	-3.13652	-4.39899	1.69062
0.928	-3.13909	-4.36586	1.69394
0.93	-3.14132	-4.33272	1.69726
0.932	-3.14323	-4.29957	1.70058
0.934	-3.1448	-4.26642	1.7039
0.936	-3.14604	-4.23326	1.70722
0.938	-3.14695	-4.20011	1.71054
0.94	-3.14753	-4.16696	1.71385
0.942	-3.14777	-4.13383	1.71717
0.944	-3.14768	-4.1007	1.72048
0.946	-3.14727	-4.06759	1.72379
0.948	-3.14652	-4.0345	1.7271
0.95	-3.14544	-4.00144	1.73041
0.952	-3.14403	-3.96839	1.73372
0.954	-3.14229	-3.93538	1.73702
0.956	-3.14022	-3.9024	1.74033
0.958	-3.13783	-3.86946	1.74363
0.96	-3.1351	-3.83655	1.74693
0.962	-3.13205	-3.80369	1.75023
0.964	-3.12867	-3.77087	1.75353
0.966	-3.12497	-3.7381	1.75683
0.968	-3.12093	-3.70538	1.76013
0.97	-3.11658	-3.67272	1.76342
0.972	-3.1119	-3.64011	1.76671
0.974	-3.10689	-3.60757	1.77001
0.976	-3.10156	-3.57509	1.7733
0.978	-3.09591	-3.54268	1.77659
0.98	-3.08994	-3.51034	1.77988
0.982	-3.08365	-3.47807	1.78317
0.984	-3.07703	-3.44588	1.78645
0.986	-3.0701	-3.41377	1.78974
0.988	-3.06285	-3.38175	1.79302
0.99	-3.05529	-3.34981	1.7963
0.992	-3.04741	-3.31796	1.79958
0.994	-3.03921	-3.28621	1.80286
0.996	-3.0307	-3.25455	1.80614
0.998	-3.02188	-3.22299	1.80942
1	-3.01274	-3.19154	1.81269
1.002	-3.0033	-3.16019	1.81597
1.004	-2.99354	-3.12894	1.81924
1.006	-2.98348	-3.09781	1.82251
1.008	-2.97311	-3.0668	1.82578
1.01	-2.96244	-3.0359	1.82905
1.012	-2.95146	-3.00512	1.83232
1.014	-2.94018	-2.97447	1.83558
1.016	-2.9286	-2.94394	1.83885
1.018	-2.91672	-2.91354	1.84211
1.02	-2.90454	-2.88327	1.84538
1.022	-2.89206	-2.85314	1.84864
1.024	-2.87929	-2.82315	1.8519
1.026	-2.86622	-2.7933	1.85516
1.028	-2.85286	-2.76359	1.85841
1.03	-2.83921	-2.73403	1.86167
1.032	-2.82527	-2.70462	1.86492
1.034	-2.81104	-2.67537	1.86818
1.036	-2.79653	-2.64626	1.87143
1.038	-2.78173	-2.61732	1.87468
1.04	-2.76665	-2.58854	1.87793
1.042	-2.75129	-2.55992	1.88118
1.044	-2.73565	-2.53146	1.88442
1.046	-2.71973	-2.50318	1.88767
1.048	-2.70354	-2.47507	1.89091
1.05	-2.68707	-2.44713	1.89416
1.052	-2.67033	-2.41937	1.8974
1.054	-2.65332	-2.39179	1.90064
1.056	-2.63604	-2.36439	1.90388
1.058	-2.6185	-2.33718	1.90712
1.06	-2.60069	-2.31015	1.91035
1.062	-2.58262	-2.28332	1.91359
1.064	-2.56429	-2.25667	1.91682
1.066	-2.54571	-2.23022	1.92005
1.068	-2.52686	-2.20397	1.92329
1.07	-2.50777	-2.17793	1.92652
1.072	-2.48842	-2.15208	1.92974
1.074	-2.46882	-2.12644	1.93297
1.076	-2.44897	-2.101	1.9362
1.078	-2.42888	-2.07578	1.93942
1.08	-2.40854	-2.05076	1.94265
1.082	-2.38797	-2.02597	1.94587
1.084	-2.36715	-2.00138	1.94909
1.086	-2.3461	-1.97702	1.95231
1.088	-2.32482	-1.95288	1.95553
1.09	-2.3033	-1.92896	1.95875
1.092	-2.28156	-1.90527	1.96196
1.094	-2.25958	-1.88181	1.96518
1.096	-2.23738	-1.85858	1.96839
1.098	-2.21496	-1.83558	1.9716
1.1	-2.19233	-1.81281	1.97481
1.102	-2.16947	-1.79028	1.97802
1.104	-2.1464	-1.76799	1.98123
1.106	-2.12311	-1.74594	1.98444
1.108	-2.09962	-1.72413	1.98764
1.11	-2.07592	-1.70257	1.99085
1.112	-2.05201	-1.68125	1.99405
1.114	-2.0279	-1.66018	1.99725
1.116	-2.00359	-1.63937	2.00045
1.118	-1.97908	-1.6188	2.00365
1.12	-1.95438	-1.59849	2.00685
1.122	-1.92949	-1.57843	2.01005
1.124	-1.90441	-1.55864	2.01324
1.126	-1.87914	-1.5391	2.01643
1.128	-1.85369	-1.51982	2.01963
1.13	-1.82806	-1.50081	2.02282
1.132	-1.80224	-1.48206	2.02601
1.134	-1.77626	-1.46358	2.0292
1.136	-1.7501	-1.44537	2.03239
1.138	-1.72377	-1.42742	2.03557
1.14	-1.69727	-1.40975	2.03876
1.142	-1.6706	-1.39235	2.04194
1.144	-1.64378	-1.37522	2.04512
1.146	-1.61679	-1.35838	2.04831
1.148	-1.58965	-1.3418	2.05149
1.15	-1.56236	-1.32551	2.05466
1.152	-1.53491	-1.3095	2.05784
1.154	-1.50732	-1.29376	2.06102
1.156	-1.47958	-1.27831	2.06419
1.158	-1.45171	-1.26315	2.06737
1.16	-1.42369	-1.24827	2.07054
1.162	-1.39553	-1.23368	2.07371
1.164	-1.36725	-1.21937	2.07688
1.166	-1.33883	-1.20536	2.08005
1.168	-1.31028	-1.19163	2.08322
1.17	-1.28161	-1.1782	2.08638
1.172	-1.25282	-1.16506	2.08955
1.174	-1.22391	-1.15221	2.09271
1.176	-1.19489	-1.13966	2.09587
1.178	-1.16575	-1.1274	2.09903
1.18	-1.1365	-1.11544	2.10219
1.182	-1.10715	-1.10378	2.10535
1.184	-1.0777	-1.09242	2.10851
1.186	-1.04814	-1.08135	2.11166
1.188	-1.01849	-1.07059	2.11482
1.19	-0.988737	-1.06013	2.11797
1.192	-0.958898	-1.04997	2.12113
1.194	-0.92897	-1.04011	2.12428
1.196	-0.898958	-1.03055	2.12743
1.198	-0.868863	-1.02131	2.13057
1.2	-0.83869	-1.01236	2.13372
1.202	-0.80844	-1.00372	2.13687
1.204	-0.778118	-0.995389	2.14001
1.206	-0.747727	-0.987363	2.14316
1.208	-0.717268	-0.979645	2.1463
1.21	-0.686747	-0.972234	2.14944
1.212	-0.656165	-0.965132	2.15258
1.214	-0.625526	-0.958339	2.15572
1.216	-0.594832	-0.951855	2.15885
1.218	-0.564088	-0.945681	2.16199
1.22	-0.533296	-0.939817	2.16512
1.222	-0.502459	-0.934264	2.16826
1.224	-0.47158	-0.929021	2.17139
1.226	-0.440663	-0.924089	2.17452
1.228	-0.40971	-0.919468	2.17765
1.23	-0.378725	-0.915159	2.18078
1.232	-0.347711	-0.911162	2.1839
1.234	-0.316672	-0.907476	2.18703
1.236	-0.285609	-0.904102	2.19016
1.238	-0.254526	-0.901041	2.19328
1.24	-0.223427	-0.898291	2.1964
1.242	-0.192314	-0.895853	2.19952
1.244	-0.161191	-0.893728	2.20264
1.246	-0.130061	-0.891915	2.20576
1.248	-0.0989265	-0.890413	2.20888
1.25	-0.0677911	-0.889224	2.21199
1.252	-0.0366578	-0.888346	2.21511
1.254	-0.00552968	-0.88778	2.21822
1.256	0.02559	-0.887525	2.22133
1.258	0.0566983	-0.887581	2.22444
1.26	0.087792	-0.887949	2.22755
1.262	0.118868	-0.888627	2.23066
1.264	0.149923	-0.889615	2.23377
1.266	0.180955	-0.890914	2.23687
1.268	0.211959	-0.892521	2.23998
1.27	0.242934	-0.894439	2.24308
1.272	0.273875	-0.896664	2.24618
1.274	0.30478	-0.899199	2.24929
1.276	0.335646	-0.90204	2.25238
1.278	0.36647	-0.90519	2.25548
1.28	0.397248	-0.908646	2.25858
1.282	0.427978	-0.912408	2.26168
1.284	0.458657	-0.916475	2.26477
1.286	0.489281	-0.920847	2.26786
1.288	0.519847	-0.925524	2.27096
1.29	0.550353	-0.930504	2.27405
1.292	0.580796	-0.935786	2.27714
1.294	0.611172	-0.941371	2.28023
1.296	0.641479	-0.947256	2.28331
1.298	0.671713	-0.953442	2.2864
1.3	0.701872	-0.959927	2.28948
1.302	0.731952	-0.966711	2.29257
1.304	0.761951	-0.973793	2.29565
1.306	0.791865	-0.981171	2.29873
1.308	0.821693	-0.988845	2.30181
1.31	0.85143	-0.996813	2.30489
1.312	0.881074	-1.00508	2.30797
1.314	0.910623	-1.01363	2.31104
1.316	0.940072	-1.02248	2.31412
1.318	0.96942	-1.03161	2.31719
1.32	0.998664	-1.04104	2.32026
1.322	1.0278	-1.05075	2.32334
1.324	1.05683	-1.06075	2.32641
1.326	1.08574	-1.07104	2.32947
1.328	1.11454	-1.08161	2.33254
1.33	1.14321	-1.09247	2.33561
1.332	1.17177	-1.1036	2.33867
1.334	1.2002	-1.11502	2.34174
1.336	1.22851	-1.12671	2.3448
1.338	1.25669	-1.13869	2.34786
1.34	1.28473	-1.15094	2.35092
1.342	1.31264	-1.16346	2.35398
1.344	1.34041	-1.17626	2.35704
1.346	1.36804	-1.18933	2.3601
1.348	1.39553	-1.20267	2.36315
1.35	1.42287	-1.21627	2.36621
1.352	1.45006	-1.23015	2.36926
1.354	1.4771	-1.24429	2.37231
1.356	1.50399	-1.2587	2.37536
1.358	1.53073	-1.27336	2.37841
1.36	1.5573	-1.28829	2.38146
1.362	1.58371	-1.30348	2.3845
1.364	1.60996	-1.31892	2.38755
