3.08	0.895775	-6.02293	4.59899	-10.2938	-3.27429	1.0802
3.088	0.81299	-6.04745	4.60763	-10.3999	-2.85546	1.07847
3.096	0.729423	-6.06861	4.61625	-10.4889	-2.43339	1.07675
3.104	0.645212	-6.08638	4.62486	-10.5609	-2.00878	1.07503
3.112	0.560494	-6.10074	4.63345	-10.6158	-1.58232	1.07331
3.12	0.475405	-6.11169	4.64203	-10.6535	-1.15469	1.07159
3.128	0.390083	-6.11922	4.6506	-10.6741	-0.72657	1.06988
3.136	0.304665	-6.12332	4.65915	-10.6775	-0.29866	1.06817
3.144	0.219288	-6.124	4.66769	-10.6639	0.128361	1.06646
3.152	0.134088	-6.12127	4.67621	-10.6332	0.553812	1.06476
3.16	0.0492023	-6.11514	4.68472	-10.5856	0.977017	1.06306
3.168	-0.0352358	-6.10564	4.69322	-10.5212	1.39731	1.06136
3.176	-0.119092	-6.0928	4.7017	-10.4402	1.81402	1.05966
3.184	-0.202235	-6.07663	4.71018	-10.3427	2.2265	1.05796
3.192	-0.284532	-6.05719	4.71863	-10.229	2.6341	1.05627
3.2	-0.365856	-6.0345	4.72708	-10.0993	3.03618	1.05458
3.208	-0.44608	-6.00862	4.73551	-9.9539	3.43212	1.0529
3.216	-0.525077	-5.9796	4.74392	-9.79301	3.82131	1.05122
3.224	-0.602727	-5.9475	4.75233	-9.61697	4.20314	1.04953
3.232	-0.678909	-5.91238	4.76071	-9.4261	4.57702	1.04786
3.24	-0.753506	-5.87429	4.76909	-9.22076	4.94239	1.04618
3.248	-0.826404	-5.83332	4.77745	-9.00133	5.29868	1.04451
3.256	-0.897491	-5.78954	4.7858	-8.7682	5.64536	1.04284
3.264	-0.96666	-5.74302	4.79414	-8.52178	5.9819	1.04117
3.272	-1.03381	-5.69386	4.80246	-8.26252	6.3078	1.03951
3.28	-1.09883	-5.64213	4.81077	-7.99088	6.62256	1.03785
3.288	-1.16163	-5.58793	4.81907	-7.70731	6.92572	1.03619
3.296	-1.22211	-5.53135	4.82735	-7.41232	7.21684	1.03453
3.304	-1.2802	-5.47249	4.83562	-7.10642	7.49548	1.03288
3.312	-1.33579	-5.41146	4.84388	-6.79012	7.76123	1.03122
3.32	-1.38881	-5.34835	4.85212	-6.46397	8.01373	1.02958
3.328	-1.43919	-5.28327	4.86035	-6.12852	8.25259	1.02793
3.336	-1.48684	-5.21634	4.86857	-5.78434	8.47749	1.02629
3.344	-1.53171	-5.14767	4.87677	-5.43201	8.68811	1.02465
3.352	-1.57374	-5.07737	4.88496	-5.07211	8.88416	1.02301
3.36	-1.61285	-5.00556	4.89314	-4.70525	9.06536	1.02137
3.368	-1.649	-4.93237	4.9013	-4.33203	9.23149	1.01974
3.376	-1.68215	-4.8579	4.90945	-3.95307	9.38232	1.01811
3.384	-1.71224	-4.78229	4.91759	-3.569	9.51765	1.01648
3.392	-1.73924	-4.70566	4.92572	-3.18045	9.63733	1.01486
3.4	-1.76312	-4.62814	4.93383	-2.78805	9.74121	1.01323
3.408	-1.78384	-4.54984	4.94193	-2.39245	9.82917	1.01161
3.416	-1.80139	-4.47091	4.95002	-1.99428	9.90112	1.01
3.424	-1.81574	-4.39147	4.95809	-1.59419	9.95701	1.00838
3.432	-1.82689	-4.31164	4.96615	-1.19283	9.99679	1.00677
3.44	-1.83483	-4.23156	4.9742	-0.790846	10.0204	1.00516
3.448	-1.83955	-4.15136	4.98223	-0.38888	10.028	1.00355
3.456	-1.84105	-4.07116	4.99025	0.0124246	10.0195	1.00195
3.464	-1.83935	-3.99109	4.99826	0.412427	9.99497	1.00035
3.472	-1.83446	-3.91128	5.00626	0.810491	9.95454	0.998748
3.48	-1.82639	-3.83186	5.01424	1.20599	9.89832	0.997151
3.488	-1.81517	-3.75295	5.02221	1.59829	9.82644	0.995557
3.496	-1.80083	-3.67468	5.03017	1.98678	9.73907	0.993965
3.504	-1.78339	-3.59716	5.03812	2.37086	9.6364	0.992376
3.512	-1.76291	-3.52053	5.04605	2.74991	9.51864	0.99079
3.52	-1.73941	-3.44491	5.05397	3.12335	9.38603	0.989206
3.528	-1.71295	-3.3704	5.06188	3.49061	9.23882	0.987624
3.536	-1.68358	-3.29712	5.06977	3.8511	9.07731	0.986045
3.544	-1.65135	-3.2252	5.07765	4.20428	8.90179	0.984469
3.552	-1.61633	-3.15473	5.08552	4.54961	8.7126	0.982895
3.56	-1.57858	-3.08583	5.09338	4.88656	8.51006	0.981324
3.568	-1.53817	-3.0186	5.10123	5.21461	8.29456	0.979755
3.576	-1.49517	-2.95315	5.10906	5.53328	8.06648	0.978189
3.584	-1.44966	-2.88957	5.11688	5.84207	7.82623	0.976625
3.592	-1.40173	-2.82796	5.12468	6.14053	7.57422	0.975063
3.6	-1.35144	-2.76842	5.13248	6.42821	7.3109	0.973505
3.608	-1.2989	-2.71102	5.14026	6.70469	7.03672	0.971948
3.616	-1.2442	-2.65586	5.14803	6.96956	6.75217	0.970394
3.624	-1.18742	-2.60301	5.15579	7.22244	6.45772	0.968843
3.632	-1.12867	-2.55256	5.16353	7.46295	6.15388	0.967294
3.64	-1.06805	-2.50457	5.17126	7.69075	5.84116	0.965748
3.648	-1.00566	-2.45912	5.17898	7.90553	5.5201	0.964204
3.656	-0.941597	-2.41627	5.18669	8.10697	5.19124	0.962662
3.664	-0.87598	-2.37608	5.19438	8.29479	4.85512	0.961123
3.672	-0.808917	-2.33861	5.20207	8.46875	4.51231	0.959586
3.68	-0.740518	-2.3039	5.20974	8.6286	4.16337	0.958052
3.688	-0.670897	-2.27201	5.2174	8.77414	3.80889	0.956521
3.696	-0.60017	-2.24297	5.22504	8.90518	3.44945	0.954992
3.704	-0.528454	-2.21683	5.23268	9.02155	3.08563	0.953465
3.712	-0.455865	-2.19361	5.2403	9.12312	2.71805	0.95194
3.72	-0.382524	-2.17335	5.24791	9.20977	2.34729	0.950419
3.728	-0.308549	-2.15606	5.2555	9.2814	1.97396	0.948899
3.736	-0.234061	-2.14177	5.26309	9.33796	1.59866	0.947382
3.744	-0.159182	-2.13049	5.27066	9.37941	1.22201	0.945867
3.752	-0.0840312	-2.12222	5.27822	9.40571	0.8446	0.944355
3.76	-0.00873075	-2.11697	5.28577	9.41688	0.467048	0.942846
3.768	0.0665986	-2.11475	5.29331	9.41295	0.0899559	0.941338
3.776	0.141836	-2.11553	5.30083	9.39398	-0.286076	0.939833
3.784	0.216862	-2.11932	5.30835	9.36004	-0.660448	0.938331
3.792	0.291557	-2.12609	5.31585	9.31123	-1.03257	0.936831
3.8	0.365803	-2.13583	5.32334	9.24768	-1.40185	0.935333
3.808	0.439481	-2.14851	5.33081	9.16954	-1.7677	0.933838
3.816	0.512477	-2.1641	5.33828	9.07698	-2.12956	0.932345
3.824	0.584675	-2.18257	5.34573	8.9702	-2.48686	0.930854
3.832	0.655963	-2.20388	5.35317	8.8494	-2.83904	0.929366
3.84	0.726229	-2.22798	5.3606	8.71484	-3.18555	0.92788
3.848	0.795364	-2.25483	5.36802	8.56676	-3.52585	0.926397
3.856	0.863262	-2.28438	5.37542	8.40545	-3.85943	0.924916
3.864	0.929817	-2.31656	5.38282	8.23121	-4.18577	0.923437
3.872	0.994928	-2.35133	5.3902	8.04436	-4.50437	0.921961
3.88	1.05849	-2.38861	5.39757	7.84524	-4.81475	0.920487
3.888	1.12042	-2.42834	5.40492	7.6342	-5.11643	0.919015
3.896	1.18061	-2.47045	5.41227	7.41162	-5.40896	0.917546
3.904	1.23898	-2.51486	5.41961	7.1779	-5.69191	0.916079
3.912	1.29543	-2.56149	5.42693	6.93344	-5.96484	0.914614
3.92	1.34988	-2.61027	5.43424	6.67867	-6.22736	0.913152
3.928	1.40226	-2.6611	5.44154	6.41403	-6.47908	0.911692
3.936	1.45248	-2.71391	5.44883	6.13997	-6.71963	0.910235
3.944	1.50048	-2.76859	5.4561	5.85697	-6.94866	0.908779
3.952	1.54617	-2.82505	5.46337	5.5655	-7.16585	0.907327
3.96	1.5895	-2.88321	5.47062	5.26606	-7.37087	0.905876
3.968	1.63041	-2.94295	5.47786	4.95915	-7.56345	0.904428
3.976	1.66883	-3.00419	5.48509	4.64529	-7.74332	0.902982
3.984	1.70472	-3.06681	5.49231	4.32499	-7.91022	0.901538
3.992	1.73802	-3.13072	5.49952	3.99881	-8.06393	0.900097
4	1.76868	-3.1958	5.50671	3.66727	-8.20425	0.898658
4.008	1.79668	-3.26195	5.51389	3.33092	-8.331	0.897221
4.016	1.82197	-3.32906	5.52107	2.99031	-8.44402	0.895787
4.024	1.84451	-3.39702	5.52823	2.64601	-8.54316	0.894355
4.032	1.86429	-3.46571	5.53538	2.29858	-8.62833	0.892925
4.04	1.88128	-3.53503	5.54251	1.94858	-8.69941	0.891497
4.048	1.89547	-3.60487	5.54964	1.59658	-8.75636	0.890072
4.056	1.90683	-3.6751	5.55675	1.24315	-8.79911	0.888649
4.064	1.91535	-3.74561	5.56386	0.888864	-8.82765	0.887228
4.072	1.92105	-3.8163	5.57095	0.534286	-8.84197	0.88581
4.08	1.9239	-3.88705	5.57803	0.179985	-8.84211	0.884394
4.088	1.92393	-3.95774	5.5851	-0.173471	-8.8281	0.88298
4.096	1.92113	-4.02826	5.59216	-0.52552	-8.80001	0.881568
